datetime,temp
2004-03-29 17:11:43.346823,24.1534
2004-03-29 17:12:42.846359,23.536
2004-03-29 17:13:12.810219,23.4772
2004-03-29 17:26:13.008641,24.2318
2004-03-29 17:27:42.972219,25.5646
2004-03-29 17:29:13.294244,25.6136
2004-03-29 17:29:43.114426,25.6136
2004-03-29 17:34:12.678174,25.8194
2004-03-29 17:34:42.663213,25.8292
2004-03-29 17:36:43.145572,26.2114
2004-03-29 17:38:42.967967,26.2996
2004-03-29 17:42:43.223638,25.2216
2004-03-29 17:44:15.402704,25.398000000000003
2004-03-29 17:52:22.519508,25.0158
2004-03-29 18:19:13.006451,24.7218
2004-03-29 18:21:43.397987,24.7414
2004-03-29 18:22:13.547872,24.7316
2004-03-29 18:25:13.466988,24.4474
2004-03-29 18:26:13.245418,24.369
2004-03-29 18:27:13.415359,24.369
2004-03-29 18:28:13.178413,24.3298
2004-03-29 18:34:13.764320,24.5748
2004-03-29 18:42:43.132028,24.8884
2004-03-29 18:45:43.514677,25.496
2004-03-29 18:46:42.763886,25.4666
2004-03-29 18:48:42.821591,25.4176
2004-03-29 18:50:43.477748,25.2216
2004-03-29 18:53:13.614985,25.0158
2004-03-29 18:53:42.913629,24.9962
2004-03-29 18:54:13.028152,24.9864
2004-03-29 18:56:43.291889,24.8394
2004-03-29 18:57:43.663792,24.7512
2004-03-29 18:59:13.559974,24.8198
2004-03-29 19:00:13.647411,24.8982
2004-03-29 19:00:43.684602,24.761
2004-03-29 19:01:20.127671,24.6532
2004-03-29 19:01:43.731815,24.6042
2004-03-29 19:02:56.773544,24.5062
2004-03-29 19:03:43.635536,24.418000000000006
2004-03-29 19:06:43.713705,24.663
2004-03-29 19:20:13.662967,22.752
2004-03-29 19:20:43.660524,22.7226
2004-03-29 19:24:13.129960,22.5952
2004-03-29 19:25:13.655441,22.5854
2004-03-29 19:26:13.584565,22.5462
2004-03-29 19:28:13.796109,22.5168
2004-03-29 19:29:43.559991,22.4678
2004-03-29 19:30:43.744613,22.4482
2004-03-29 19:35:13.355324,22.36
2004-03-29 19:36:43.737295,22.3404
2004-03-29 19:39:43.132148,22.2816
2004-03-29 20:13:13.651849,21.8014
2004-03-29 20:15:13.369416,21.7818
2004-03-29 20:18:13.311718,21.7426
2004-03-29 20:23:13.561805,21.6642
2004-03-29 20:25:43.757651,21.6544
2004-03-29 20:26:13.339552,21.6446
2004-03-29 20:28:13.475005,21.625
2004-03-29 20:28:43.769920,21.6054
2004-03-29 20:30:43.232152,21.5956
2004-03-29 20:31:13.524370,21.5858
2004-03-29 20:32:13.572700,21.5564
2004-03-29 20:33:13.649367,21.5564
2004-03-29 20:34:13.612056,21.5172
2004-03-29 20:34:43.833184,21.5172
2004-03-29 20:38:13.231565,21.4976
2004-03-29 20:39:43.499609,21.4682
2004-03-29 20:43:43.584874,21.4192
2004-03-29 20:44:13.048592,21.3996
2004-03-29 20:46:13.123614,21.3996
2004-03-29 20:48:43.843936,21.38
2004-03-29 20:57:43.801848,21.282
2004-03-29 20:58:43.815732,21.2722
2004-03-29 20:59:43.878051,21.2624
2004-03-29 21:00:43.300249,21.233
2004-03-29 21:02:13.489815,21.2036
2004-03-29 21:03:13.270982,21.2036
2004-03-29 21:04:13.286391,21.184
2004-03-29 21:05:13.163158,21.1546
2004-03-29 21:05:42.945147,21.1546
2004-03-29 21:06:43.015263,21.1154
2004-03-29 21:13:13.304420,21.1056
2004-03-29 21:15:13.549430,21.1056
2004-03-29 21:18:13.523711,21.0762
2004-03-29 21:23:43.859706,21.0272
2004-03-29 21:26:13.901288,21.0076
2004-03-29 21:28:13.805334,20.9978
2004-03-29 21:28:44.046107,20.988000000000003
2004-03-29 21:29:43.609043,20.988000000000003
2004-03-29 21:36:13.519362,20.9488
2004-03-29 21:40:13.592252,20.89
2004-03-29 21:43:13.872417,20.8606
2004-03-29 21:44:43.487587,20.8704
2004-03-29 21:45:13.533240,20.841
2004-03-29 21:45:43.817688,20.8508
2004-03-29 21:46:13.498283,20.8508
2004-03-29 21:50:43.878505,20.8312
2004-03-29 21:52:43.342444,20.8312
2004-03-29 21:54:43.864052,20.8312
2004-03-29 21:56:43.550927,20.8116
2004-03-29 22:00:43.583044,20.792
2004-03-29 22:02:43.383442,20.7724
2004-03-29 22:03:23.870963,20.7626
2004-03-29 22:06:45.224088,20.7234
2004-03-29 22:11:43.882655,20.7136
2004-03-29 22:15:14.811669,20.7332
2004-03-29 22:16:43.569087,20.694000000000006
2004-03-29 22:17:13.990480,20.6842
2004-03-29 22:19:13.819966,20.694000000000006
2004-03-29 22:20:29.197790,20.694000000000006
2004-03-29 22:21:43.996408,20.694000000000006
2004-03-29 22:22:44.132811,20.6744
2004-03-29 22:29:43.325343,20.6744
2004-03-29 22:32:14.167172,20.6744
2004-03-29 22:33:13.435257,20.6744
2004-03-29 22:34:43.619825,20.6548
2004-03-29 22:44:14.111922,20.596
2004-03-29 22:49:14.118342,20.5764
2004-03-29 22:51:13.363247,20.5764
2004-03-29 22:51:43.644844,20.547
2004-03-29 22:54:14.095169,20.5568
2004-03-29 23:00:43.842796,20.547
2004-03-29 23:01:13.302672,20.5372
2004-03-29 23:01:44.056139,20.5274
2004-03-29 23:02:14.124256,20.5176
2004-03-29 23:05:13.403188,20.498
2004-03-29 23:08:43.402223,20.498
2004-03-29 23:09:13.987440,20.4882
2004-03-29 23:14:13.990698,20.4882
2004-03-29 23:15:44.107731,20.4686
2004-03-29 23:17:13.735815,20.4588
2004-03-29 23:17:43.793266,20.4686
2004-03-29 23:18:44.183171,20.4588
2004-03-29 23:20:14.012087,20.4588
2004-03-29 23:21:14.069333,20.4294
2004-03-29 23:23:44.044973,20.4294
2004-03-29 23:26:43.466083,20.4
2004-03-29 23:27:43.311139,20.4098
2004-03-29 23:28:43.482185,20.4
2004-03-29 23:29:13.969514,20.4
2004-03-29 23:31:13.505510,20.4
2004-03-29 23:32:13.789349,20.3902
2004-03-29 23:32:43.663730,20.3804
2004-03-29 23:35:13.992657,20.3412
2004-03-29 23:37:13.751352,20.3216
2004-03-29 23:37:44.143037,20.302
2004-03-29 23:38:13.877864,20.302
2004-03-29 23:38:43.274609,20.302
2004-03-29 23:39:13.986328,20.302
2004-03-29 23:39:43.522257,20.302
2004-03-29 23:41:13.815564,20.253
2004-03-29 23:42:14.091410,20.2726
2004-03-29 23:46:13.430739,20.2824
2004-03-29 23:47:14.048539,20.2824
2004-03-29 23:50:13.315912,20.2824
2004-03-29 23:50:43.853724,20.2628
2004-03-29 23:52:43.520591,20.2628
2004-03-29 23:56:13.530754,20.2432
2004-03-29 23:56:56.794591,20.253
2004-03-29 23:57:14.016072,20.2628
2004-03-30 00:02:44.138425,20.204
2004-03-30 00:03:14.096523,20.204
2004-03-30 00:03:43.906244,20.1844
2004-03-30 00:05:13.712515,20.1844
2004-03-30 00:06:14.191928,20.1648
2004-03-30 00:12:13.518208,20.1648
2004-03-30 00:14:44.091142,20.1452
2004-03-30 00:16:43.730794,20.1354
2004-03-30 00:23:43.950415,20.106
2004-03-30 00:24:13.729314,20.0864
2004-03-30 00:25:13.795382,20.0766
2004-03-30 00:25:43.339065,20.0668
2004-03-30 00:28:14.144735,20.0668
2004-03-30 00:28:44.314712,20.0766
2004-03-30 00:30:43.420942,20.0374
2004-03-30 00:33:13.934995,20.0472
2004-03-30 00:36:13.824186,20.0276
2004-03-30 00:37:44.049203,20.0374
2004-03-30 00:38:13.273055,20.0374
2004-03-30 00:38:43.282157,20.0276
2004-03-30 00:39:43.575066,20.0276
2004-03-30 00:40:13.843804,20.008
2004-03-30 00:42:43.644031,20.0276
2004-03-30 00:43:13.324615,20.008
2004-03-30 00:44:13.608194,20.0178
2004-03-30 00:47:14.090145,20.008
2004-03-30 00:49:44.093409,20.008
2004-03-30 00:53:44.158293,19.9884
2004-03-30 00:56:14.142390,19.9982
2004-03-30 00:58:44.167584,19.9884
2004-03-30 00:59:44.019759,19.9786
2004-03-30 01:01:14.342795,19.9884
2004-03-30 01:06:13.695437,20.008
2004-03-30 01:06:43.649995,20.008
2004-03-30 01:09:44.044174,20.008
2004-03-30 01:10:44.190860,20.008
2004-03-30 01:13:43.374053,20.008
2004-03-30 01:17:14.126818,19.9982
2004-03-30 01:18:13.867242,20.008
2004-03-30 01:18:44.247413,19.9884
2004-03-30 01:19:14.151941,20.0178
2004-03-30 01:19:43.618878,20.008
2004-03-30 01:21:43.356921,20.0276
2004-03-30 01:22:13.625028,20.0276
2004-03-30 01:22:44.194840,20.0472
2004-03-30 01:25:44.392740,20.0374
2004-03-30 01:28:13.900113,20.057
2004-03-30 01:29:13.937704,20.0472
2004-03-30 01:30:13.855529,20.0472
2004-03-30 01:30:43.364536,20.0374
2004-03-30 01:31:13.866836,20.0276
2004-03-30 01:32:43.722040,20.057
2004-03-30 01:33:13.371908,20.0472
2004-03-30 01:34:13.369177,20.0472
2004-03-30 01:37:44.198957,20.0374
2004-03-30 01:42:13.608607,20.0668
2004-03-30 01:42:43.931618,20.0668
2004-03-30 01:45:13.775063,20.057
2004-03-30 01:46:43.386196,20.0668
2004-03-30 01:47:43.690746,20.0472
2004-03-30 01:49:14.175134,20.057
2004-03-30 01:49:43.684933,20.057
2004-03-30 01:51:14.260894,20.0668
2004-03-30 01:51:44.080652,20.0668
2004-03-30 01:52:14.053061,20.0766
2004-03-30 01:56:14.161443,20.0864
2004-03-30 01:58:14.199515,20.0864
2004-03-30 02:00:14.037862,20.0962
2004-03-30 02:01:44.043075,20.0864
2004-03-30 02:03:14.355935,20.0668
2004-03-30 02:03:44.372709,20.0668
2004-03-30 02:06:43.413153,20.0276
2004-03-30 02:08:44.357458,20.057
2004-03-30 02:10:13.675983,20.0472
2004-03-30 02:12:13.763503,20.0178
2004-03-30 02:13:14.269086,20.0472
2004-03-30 02:14:43.994872,20.0472
2004-03-30 02:15:44.203641,20.0472
2004-03-30 02:16:13.393621,20.0472
2004-03-30 02:17:14.465867,20.0472
2004-03-30 02:17:44.112222,20.0472
2004-03-30 02:18:14.041359,20.0472
2004-03-30 02:18:44.388436,20.0472
2004-03-30 02:19:13.493999,20.0374
2004-03-30 02:20:14.172023,20.0374
2004-03-30 02:21:13.673248,20.0374
2004-03-30 02:23:13.766194,20.0276
2004-03-30 02:24:13.806330,20.0276
2004-03-30 02:25:14.159379,20.008
2004-03-30 02:26:14.241736,20.008
2004-03-30 02:27:13.867534,20.008
2004-03-30 02:27:43.616256,19.9982
2004-03-30 02:28:44.098834,19.9786
2004-03-30 02:29:14.346984,19.9786
2004-03-30 02:29:44.388571,19.9786
2004-03-30 02:31:44.353562,19.9688
2004-03-30 02:33:13.997334,19.9492
2004-03-30 02:35:44.374857,19.9296
2004-03-30 02:36:43.675548,19.9002
2004-03-30 02:37:14.160686,19.8904
2004-03-30 02:37:44.043228,19.8806
2004-03-30 02:38:13.682335,19.8806
2004-03-30 02:39:14.301990,19.8708
2004-03-30 02:40:13.814070,19.8316
2004-03-30 02:40:44.155935,19.8316
2004-03-30 02:41:44.062690,19.812
2004-03-30 02:42:14.245673,19.8022
2004-03-30 02:44:44.449739,19.7826
2004-03-30 02:45:14.342019,19.7826
2004-03-30 02:45:44.250414,19.7826
2004-03-30 02:46:44.344378,19.7826
2004-03-30 02:47:13.794203,19.7924
2004-03-30 02:49:01.128550,19.763
2004-03-30 02:50:44.392638,19.7532
2004-03-30 02:51:14.291228,19.7434
2004-03-30 02:52:43.942099,19.7336
2004-03-30 02:54:44.128940,19.7336
2004-03-30 02:55:13.989703,19.7238
2004-03-30 02:56:14.298977,19.7336
2004-03-30 02:58:14.368844,19.714
2004-03-30 03:01:44.395570,19.6944
2004-03-30 03:02:14.230734,19.7042
2004-03-30 03:03:43.757843,19.7042
2004-03-30 03:04:43.851561,19.6846
2004-03-30 03:05:13.726038,19.6846
2004-03-30 03:06:44.415780,19.6748
2004-03-30 03:07:13.867587,19.665
2004-03-30 03:07:43.935486,19.665
2004-03-30 03:08:14.339705,19.665
2004-03-30 03:11:43.500245,19.6552
2004-03-30 03:14:14.051199,19.6356
2004-03-30 03:14:44.103743,19.6356
2004-03-30 03:19:14.452956,19.616
2004-03-30 03:22:44.388210,19.5866
2004-03-30 03:23:44.388895,19.567
2004-03-30 03:24:44.287634,19.5376
2004-03-30 03:25:43.374500,19.5376
2004-03-30 03:26:14.477658,19.5474
2004-03-30 03:27:44.402826,19.5278
2004-03-30 03:28:14.109292,19.5376
2004-03-30 03:28:43.998912,19.5474
2004-03-30 03:29:43.989647,19.5278
2004-03-30 03:30:14.446695,19.5278
2004-03-30 03:30:43.929584,19.5278
2004-03-30 03:33:43.707601,19.5082
2004-03-30 03:35:14.434790,19.4984
2004-03-30 03:35:43.906340,19.5082
2004-03-30 03:37:14.016234,19.4984
2004-03-30 03:38:13.810367,19.4788
2004-03-30 03:43:44.571184,19.4494
2004-03-30 03:44:13.758158,19.4396
2004-03-30 03:46:43.959710,19.4592
2004-03-30 03:48:14.343212,19.4494
2004-03-30 03:53:14.319495,19.4396
2004-03-30 03:53:44.529667,19.4396
2004-03-30 03:56:14.295159,19.4396
2004-03-30 03:57:44.087549,19.42
2004-03-30 03:59:14.046689,19.4298
2004-03-30 04:00:14.500175,19.42
2004-03-30 04:00:43.572899,19.42
2004-03-30 04:01:13.613075,19.42
2004-03-30 04:01:44.145848,19.42
2004-03-30 04:05:13.838815,19.4004
2004-03-30 04:06:14.179663,19.42
2004-03-30 04:09:14.041683,19.4102
2004-03-30 04:09:44.078821,19.3906
2004-03-30 04:11:14.188820,19.4102
2004-03-30 04:13:44.379911,19.3906
2004-03-30 04:14:43.754364,19.371
2004-03-30 04:15:44.381430,19.371
2004-03-30 04:18:14.109607,19.3416
2004-03-30 04:19:43.981226,19.3318
2004-03-30 04:21:43.639289,19.322
2004-03-30 04:23:14.096282,19.322
2004-03-30 04:24:44.195486,19.3122
2004-03-30 04:25:14.256354,19.3122
2004-03-30 04:27:14.411872,19.2828
2004-03-30 04:29:14.236738,19.3024
2004-03-30 04:30:14.275825,19.2926
2004-03-30 04:30:44.483895,19.2828
2004-03-30 04:35:44.232584,19.2142
2004-03-30 04:38:14.220980,19.2044
2004-03-30 04:38:43.948556,19.2044
2004-03-30 04:45:44.084094,19.1456
2004-03-30 04:46:13.699620,19.126
2004-03-30 04:47:14.006469,19.126
2004-03-30 04:47:44.112704,19.1064
2004-03-30 04:48:44.533845,19.1162
2004-03-30 04:51:14.111255,19.126
2004-03-30 04:53:44.411026,19.126
2004-03-30 04:54:14.560631,19.126
2004-03-30 04:55:14.609748,19.1456
2004-03-30 04:57:44.372678,19.126
2004-03-30 04:58:44.393993,19.1358
2004-03-30 04:59:14.265086,19.126
2004-03-30 05:00:44.082011,19.1162
2004-03-30 05:01:14.291256,19.1162
2004-03-30 05:01:44.338425,19.1064
2004-03-30 05:02:14.730182,19.1064
2004-03-30 05:02:44.719971,19.0868
2004-03-30 05:03:14.546811,19.1064
2004-03-30 05:03:44.145395,19.0966
2004-03-30 05:05:44.219985,19.0672
2004-03-30 05:07:44.026591,19.0672
2004-03-30 05:11:14.482309,19.0378
2004-03-30 05:12:44.195886,19.028
2004-03-30 05:13:44.228931,19.028
2004-03-30 05:14:14.711152,19.028
2004-03-30 05:15:44.218037,19.0084
2004-03-30 05:16:44.328837,19.0084
2004-03-30 05:19:44.040010,18.979
2004-03-30 05:20:43.839859,18.9692
2004-03-30 05:21:14.038450,18.9692
2004-03-30 05:21:44.014977,18.9692
2004-03-30 05:22:13.744840,18.9692
2004-03-30 05:23:44.265378,18.9496
2004-03-30 05:24:44.561729,18.9496
2004-03-30 05:25:44.017652,18.9398
2004-03-30 05:28:14.566483,18.9496
2004-03-30 05:28:43.797720,18.9398
2004-03-30 05:29:13.625704,18.9398
2004-03-30 05:29:44.170422,18.9398
2004-03-30 05:30:14.558147,18.9398
2004-03-30 05:30:44.383532,18.9398
2004-03-30 05:31:44.220246,18.9496
2004-03-30 05:32:14.001976,18.9398
2004-03-30 05:32:44.286252,18.93
2004-03-30 05:34:14.328843,18.9398
2004-03-30 05:35:14.262959,18.9496
2004-03-30 05:36:44.238830,18.9398
2004-03-30 05:37:44.318797,18.93
2004-03-30 05:38:14.582270,18.93
2004-03-30 05:38:44.598689,18.93
2004-03-30 05:39:14.112177,18.93
2004-03-30 05:39:44.549866,18.93
2004-03-30 05:41:43.807376,18.93
2004-03-30 05:42:44.252791,18.93
2004-03-30 05:44:14.302774,18.9202
2004-03-30 05:44:44.498235,18.9104
2004-03-30 05:45:13.751111,18.93
2004-03-30 05:45:43.929313,18.93
2004-03-30 05:46:43.829194,18.9104
2004-03-30 05:47:13.723013,18.9104
2004-03-30 05:48:14.064258,18.8908
2004-03-30 05:50:43.741099,18.8908
2004-03-30 05:55:14.502464,18.8712
2004-03-30 05:58:14.362529,18.8712
2004-03-30 06:01:14.544753,18.8614
2004-03-30 06:01:43.933567,18.8712
2004-03-30 06:05:14.286079,18.8516
2004-03-30 06:05:44.381921,18.8712
2004-03-30 06:06:44.529331,18.8712
2004-03-30 06:07:44.441068,18.8614
2004-03-30 06:08:44.406698,18.8614
2004-03-30 06:09:44.425864,18.8516
2004-03-30 06:11:44.102443,18.8516
2004-03-30 06:12:14.093890,18.8418
2004-03-30 06:13:44.343443,18.8418
2004-03-30 06:14:44.168331,18.8516
2004-03-30 06:15:14.677461,18.8516
2004-03-30 06:18:44.458502,18.832
2004-03-30 06:19:14.339262,18.832
2004-03-30 06:19:43.793993,18.8418
2004-03-30 06:20:43.858839,18.8418
2004-03-30 06:24:44.264526,18.832
2004-03-30 06:25:43.976075,18.832
2004-03-30 06:26:14.557418,18.8222
2004-03-30 06:26:44.367141,18.8222
2004-03-30 06:27:43.820980,18.8124
2004-03-30 06:28:14.044384,18.832
2004-03-30 06:28:43.811498,18.8222
2004-03-30 06:29:44.435473,18.8222
2004-03-30 06:30:14.531319,18.8124
2004-03-30 06:30:44.292039,18.8124
2004-03-30 06:31:14.379483,18.8222
2004-03-30 06:31:44.397581,18.8026
2004-03-30 06:32:14.417003,18.8124
2004-03-30 06:32:44.471140,18.8124
2004-03-30 06:33:44.490923,18.8026
2004-03-30 06:34:44.120431,18.8124
2004-03-30 06:35:14.537978,18.8124
2004-03-30 06:39:13.968506,18.8026
2004-03-30 06:40:14.479446,18.8026
2004-03-30 06:41:14.345104,18.8026
2004-03-30 06:41:43.909602,18.7928
2004-03-30 06:42:44.619276,18.7928
2004-03-30 06:43:44.140615,18.783
2004-03-30 06:45:44.741054,18.783
2004-03-30 06:46:14.022369,18.783
2004-03-30 06:49:14.454861,18.7634
2004-03-30 06:51:44.396224,18.7634
2004-03-30 06:52:14.684283,18.7634
2004-03-30 06:53:13.814727,18.7634
2004-03-30 06:55:44.251190,18.734
2004-03-30 06:58:44.451588,18.734
2004-03-30 07:00:44.502494,18.7144
2004-03-30 07:01:14.465846,18.734
2004-03-30 07:02:44.429776,18.7144
2004-03-30 07:03:14.342491,18.7046
2004-03-30 07:03:44.418114,18.7144
2004-03-30 07:05:14.313235,18.6948
2004-03-30 07:05:44.042857,18.685
2004-03-30 07:08:14.207198,18.685
2004-03-30 07:09:43.959727,18.6556
2004-03-30 07:11:13.910400,18.6556
2004-03-30 07:12:14.624522,18.6654
2004-03-30 07:12:43.909490,18.6556
2004-03-30 07:14:14.476432,18.6458
2004-03-30 07:15:44.510576,18.636
2004-03-30 07:16:44.200415,18.636
2004-03-30 07:17:14.723547,18.6262
2004-03-30 07:18:14.193838,18.5968
2004-03-30 07:19:14.786804,18.5772
2004-03-30 07:20:14.539328,18.5772
2004-03-30 07:20:44.116136,18.5576
2004-03-30 07:21:44.733933,18.538
2004-03-30 07:24:44.778369,18.489
2004-03-30 07:25:44.372352,18.4596
2004-03-30 07:26:14.715618,18.4498
2004-03-30 07:26:44.680169,18.4302
2004-03-30 07:28:14.956823,18.4204
2004-03-30 07:28:44.971028,18.4204
2004-03-30 07:30:14.553744,18.4008
2004-03-30 07:30:44.079266,18.391
2004-03-30 07:31:14.514046,18.3812
2004-03-30 07:31:44.467381,18.3714
2004-03-30 07:33:14.685108,18.3812
2004-03-30 07:33:44.273090,18.3616
2004-03-30 07:36:14.816013,18.342
2004-03-30 07:37:13.957358,18.342
2004-03-30 07:39:13.857433,18.3322
2004-03-30 07:39:44.118201,18.3322
2004-03-30 07:42:14.711140,18.2832
2004-03-30 07:43:14.722444,18.2636
2004-03-30 07:43:43.925884,18.2636
2004-03-30 07:44:44.490477,18.244
2004-03-30 07:45:43.969542,18.244
2004-03-30 07:46:44.576247,18.244
2004-03-30 07:49:14.581111,18.2048
2004-03-30 07:51:44.887004,18.1656
2004-03-30 07:53:14.685559,18.1656
2004-03-30 07:54:14.841286,18.146
2004-03-30 07:54:44.028940,18.146
2004-03-30 07:55:44.027942,18.1166
2004-03-30 07:56:14.388992,18.1068
2004-03-30 07:57:14.268326,18.097
2004-03-30 07:59:14.432573,18.0774
2004-03-30 08:00:44.819945,18.0872
2004-03-30 08:01:14.510424,18.0872
2004-03-30 08:02:14.310474,18.0872
2004-03-30 08:04:14.505544,18.0774
2004-03-30 08:04:44.279389,18.0676
2004-03-30 08:05:13.953098,18.0676
2004-03-30 08:05:44.661065,18.0676
2004-03-30 08:06:44.456202,18.0676
2004-03-30 08:07:14.508373,18.0676
2004-03-30 08:08:14.482273,18.0676
2004-03-30 08:09:14.679172,18.048
2004-03-30 08:10:14.317610,18.048
2004-03-30 08:10:44.274792,18.0284
2004-03-30 08:11:44.273958,18.0186
2004-03-30 08:12:44.840524,18.0186
2004-03-30 08:13:44.536257,18.0186
2004-03-30 08:14:44.374498,18.0088
2004-03-30 08:15:14.533497,17.999000000000006
2004-03-30 08:16:14.189024,17.9696
2004-03-30 08:16:44.232052,17.9892
2004-03-30 08:17:44.824964,17.9892
2004-03-30 08:18:43.915176,17.999000000000006
2004-03-30 08:20:44.195803,17.9794
2004-03-30 08:21:14.424027,17.9892
2004-03-30 08:23:44.250734,17.9696
2004-03-30 08:24:14.610883,17.9696
2004-03-30 08:25:44.230761,17.9794
2004-03-30 08:26:44.407897,17.9794
2004-03-30 08:27:44.558914,17.9696
2004-03-30 08:30:44.604121,17.9794
2004-03-30 08:31:14.525939,17.9794
2004-03-30 08:32:14.500707,18.0088
2004-03-30 08:32:44.693981,18.0382
2004-03-30 08:34:14.316460,18.0872
2004-03-30 08:34:44.895344,18.0872
2004-03-30 08:35:14.460139,18.0578
2004-03-30 08:37:44.922845,18.048
2004-03-30 08:40:14.335090,18.0676
2004-03-30 08:43:14.555449,18.0774
2004-03-30 08:43:44.518503,18.0676
2004-03-30 08:44:14.979585,18.0872
2004-03-30 08:44:44.755496,18.0872
2004-03-30 08:45:13.921264,18.0872
2004-03-30 08:48:44.983385,18.1264
2004-03-30 08:50:14.624895,18.1166
2004-03-30 08:51:14.442798,18.1264
2004-03-30 08:51:44.586193,18.1264
2004-03-30 08:52:44.367678,18.1362
2004-03-30 08:54:14.540186,18.146
2004-03-30 08:55:14.675665,18.1264
2004-03-30 08:55:44.388437,18.1362
2004-03-30 08:56:14.138204,18.146
2004-03-30 08:57:14.831461,18.146
2004-03-30 08:57:44.922203,18.1656
2004-03-30 08:58:44.533222,18.146
2004-03-30 08:59:14.941390,18.146
2004-03-30 08:59:44.631219,18.1362
2004-03-30 09:00:14.992683,18.1264
2004-03-30 09:00:44.968947,18.1264
2004-03-30 09:01:14.544079,18.146
2004-03-30 09:01:44.505299,18.146
2004-03-30 09:03:44.596303,18.146
2004-03-30 09:05:14.894872,18.1558
2004-03-30 09:06:44.730874,18.1656
2004-03-30 09:07:15.061781,18.1754
2004-03-30 09:08:14.059044,18.1852
2004-03-30 09:10:14.667202,18.1852
2004-03-30 09:11:44.965144,18.1852
2004-03-30 09:12:44.511582,18.2048
2004-03-30 09:13:44.297248,18.2244
2004-03-30 09:16:14.119858,18.2636
2004-03-30 09:16:44.267684,18.244
2004-03-30 09:17:14.616889,18.244
2004-03-30 09:17:44.641081,18.244
2004-03-30 09:20:44.580056,18.2832
2004-03-30 09:21:44.768860,18.2636
2004-03-30 09:25:14.096737,18.293
2004-03-30 09:28:44.723880,18.3224
2004-03-30 09:29:14.379873,18.3322
2004-03-30 09:31:14.329944,18.3322
2004-03-30 09:32:45.004523,18.3322
2004-03-30 09:33:14.619265,18.3224
2004-03-30 09:35:14.121726,18.3518
2004-03-30 09:35:44.663037,18.3616
2004-03-30 09:37:14.484386,18.3616
2004-03-30 09:37:44.205115,18.342
2004-03-30 09:40:44.947048,18.3616
2004-03-30 09:41:14.366990,18.3616
2004-03-30 10:06:44.978367,21.282
2004-03-30 10:07:14.645737,21.3212
2004-03-30 10:08:44.858482,21.38
2004-03-30 10:09:15.331602,21.3996
2004-03-30 10:10:44.229702,21.4584
2004-03-30 14:33:44.602971,22.4482
2004-03-30 14:34:15.091212,22.4482
2004-03-30 14:34:44.627690,22.4482
2004-03-30 14:35:44.607878,22.4874
2004-03-30 14:37:45.394633,22.4776
2004-03-30 14:43:44.619965,22.4874
2004-03-30 14:44:45.125922,22.4972
2004-03-30 14:55:14.914774,22.5756
2004-03-30 14:59:14.600534,22.5364
2004-03-30 15:01:44.898392,22.5756
2004-03-30 18:17:15.705816,21.1154
2004-03-30 18:22:19.260479,21.1252
2004-03-30 18:24:45.488140,21.135
2004-03-30 18:25:15.080329,21.135
2004-03-30 18:25:45.495468,21.135
