date,time,epoch,moteid,value
2004-02-28,01:07:16.983728,19,15,46.92
2004-02-28,01:13:46.6654,32,15,46.92
2004-02-28,01:14:16.503404,33,15,46.92
2004-02-28,01:16:46.435991,38,15,46.92
2004-02-28,01:18:16.408748,41,15,46.92
2004-02-28,01:19:16.87814,43,15,46.92
2004-02-28,01:19:46.120363,44,15,46.92
2004-02-28,01:23:16.836414,51,15,46.92
2004-02-28,01:24:46.973858,54,15,46.92
2004-02-28,01:25:46.541423,56,15,46.92
2004-02-28,01:27:46.584942,60,15,46.92
2004-02-28,01:29:16.633717,63,15,46.92
2004-02-28,01:29:46.108503,64,15,46.92
2004-02-28,01:30:16.767084,65,15,46.92
2004-02-28,01:30:46.733735,66,15,46.92
2004-02-28,01:32:16.637399,69,15,46.92
2004-02-28,01:34:16.48474,73,15,46.92
2004-02-28,01:35:16.380476,75,15,46.92
2004-02-28,01:35:46.744237,76,15,46.92
2004-02-28,01:36:15.991606,77,15,46.92
2004-02-28,01:37:16.034665,79,15,46.92
2004-02-28,01:38:46.210956,82,15,45.08
2004-02-28,01:39:46.729754,84,15,46.92
2004-02-28,01:40:16.71121,85,15,45.08
2004-02-28,01:42:16.094541,89,15,45.08
2004-02-28,01:42:46.760505,90,15,45.08
2004-02-28,01:44:16.267571,93,15,45.08
2004-02-28,01:44:46.9975,94,15,45.08
2004-02-28,01:47:46.23212,100,15,45.08
2004-02-28,01:48:46.421351,102,15,45.08
2004-02-28,01:51:47.264779,108,15,45.08
2004-02-28,01:53:45.965848,112,15,45.08
2004-02-28,01:58:16.439303,121,15,45.08
2004-02-28,01:58:45.96686,122,15,45.08
2004-02-28,01:59:45.9326,124,15,45.08
2004-02-28,02:01:45.93847,128,15,1.84
2004-02-28,02:02:46.17175,130,15,1.84
2004-02-28,02:04:16.49479,133,15,1.84
2004-02-28,02:05:46.571745,136,15,1.84
2004-02-28,02:07:16.078757,139,15,1.84
2004-02-28,02:09:46.834539,144,15,1.84
2004-02-28,02:11:16.480302,147,15,1.84
2004-02-28,02:12:46.605175,150,15,1.84
2004-02-28,02:16:16.355863,157,15,1.84
2004-02-28,02:17:16.276921,159,15,1.84
2004-02-28,02:18:15.979484,161,15,1.84
2004-02-28,02:18:45.991494,162,15,1.84
2004-02-28,02:19:46.751198,164,15,1.84
2004-02-28,02:20:16.25292,165,15,1.84
2004-02-28,02:23:16.002911,171,15,1.84
2004-02-28,02:24:16.004074,173,15,1.84
2004-02-28,02:25:46.275169,176,15,1.84
2004-02-28,02:26:46.014393,178,15,1.84
2004-02-28,02:27:46.261677,180,15,1.38
2004-02-28,02:29:46.275679,184,15,1.38
2004-02-28,02:31:46.522534,188,15,1.38
2004-02-28,02:32:16.02891,189,15,1.38
2004-02-28,02:33:16.028488,191,15,1.38
2004-02-28,02:34:16.833448,193,15,1.84
2004-02-28,02:34:46.2794,194,15,1.84
2004-02-28,02:35:16.844663,195,15,1.84
2004-02-28,02:35:46.042422,196,15,1.84
2004-02-28,02:37:16.040291,199,15,1.84
2004-02-28,02:37:46.297099,200,15,1.84
2004-02-28,02:38:16.042867,201,15,1.84
2004-02-28,02:38:46.54535,202,15,1.84
2004-02-28,02:41:16.056517,207,15,1.84
2004-02-28,02:41:46.552582,208,15,1.84
2004-02-28,02:42:16.845671,209,15,1.84
2004-02-28,02:42:46.300697,210,15,1.84
2004-02-28,02:45:16.068088,215,15,1.38
2004-02-28,02:45:46.327808,216,15,1.38
2004-02-28,02:46:46.818663,218,15,1.38
2004-02-28,02:47:16.062074,219,15,1.38
2004-02-28,02:48:16.324591,221,15,1.38
2004-02-28,02:48:46.068196,222,15,1.38
2004-02-28,02:49:46.068532,224,15,1.38
2004-02-28,02:50:16.079875,225,15,1.38
2004-02-28,02:50:46.326966,226,15,1.38
2004-02-28,02:56:16.604058,237,15,1.84
2004-02-28,02:57:16.110126,239,15,1.84
2004-02-28,02:59:16.591725,243,15,1.84
2004-02-28,02:59:46.599655,244,15,1.84
2004-02-28,03:00:16.351881,245,15,1.84
2004-02-28,03:00:46.113177,246,15,1.84
2004-02-28,03:01:46.108712,248,15,1.84
2004-02-28,03:04:46.113847,254,15,1.84
2004-02-28,03:08:46.196211,262,15,1.84
2004-02-28,03:09:16.903345,263,15,1.84
2004-02-28,03:09:46.421772,264,15,1.84
2004-02-28,03:10:46.132547,266,15,1.84
2004-02-28,03:11:16.396763,267,15,1.84
2004-02-28,03:12:16.409223,269,15,1.84
2004-02-28,03:12:46.911826,270,15,1.84
2004-02-28,03:14:46.656369,274,15,1.38
2004-02-28,03:17:16.141567,279,15,1.38
2004-02-28,03:18:16.913542,281,15,1.38
2004-02-28,03:18:46.911685,282,15,1.38
2004-02-28,03:19:46.45921,284,15,1.38
2004-02-28,03:20:16.147095,285,15,1.84
2004-02-28,03:20:46.420127,286,15,1.38
2004-02-28,03:22:16.914413,289,15,1.38
2004-02-28,03:23:46.40945,292,15,1.38
2004-02-28,03:24:16.684051,293,15,1.84
2004-02-28,03:24:46.158972,294,15,1.38
2004-02-28,03:26:46.921665,298,15,1.38
2004-02-28,03:27:16.438192,299,15,1.38
2004-02-28,03:27:46.183944,300,15,1.38
2004-02-28,03:30:16.429209,305,15,1.38
2004-02-28,03:31:16.688645,307,15,1.38
2004-02-28,03:33:16.224396,311,15,1.38
2004-02-28,03:35:46.205709,316,15,1.84
2004-02-28,03:36:16.942985,317,15,1.84
2004-02-28,03:36:46.198563,318,15,1.84
2004-02-28,03:37:16.69488,319,15,1.84
2004-02-28,03:37:46.969096,320,15,1.84
2004-02-28,03:40:16.454154,325,15,1.84
2004-02-28,03:47:16.478657,339,15,1.84
2004-02-28,03:49:16.230792,343,15,1.84
2004-02-28,03:51:16.22726,347,15,1.84
2004-02-28,03:55:16.812989,355,15,1.84
2004-02-28,03:58:16.249199,361,15,1.84
2004-02-28,03:59:16.7529,363,15,1.84
2004-02-28,04:01:17.014052,367,15,1.84
2004-02-28,04:02:16.548546,369,15,1.84
2004-02-28,04:03:18.210168,371,15,1.84
2004-02-28,04:06:16.265622,377,15,1.38
2004-02-28,04:07:16.77288,379,15,1.38
2004-02-28,04:22:16.995043,409,15,1.84
2004-02-28,04:23:16.911121,411,15,1.84
2004-02-28,04:29:46.464862,424,15,1.84
2004-02-28,04:32:16.33892,429,15,1.84
2004-02-28,04:34:16.88263,433,15,1.84
2004-02-28,04:36:47.609524,438,15,1.84
2004-02-28,04:38:46.858472,442,15,1.84
2004-02-28,04:44:47.213333,454,15,1.84
2004-02-28,04:51:16.415603,467,15,1.84
2004-02-28,04:54:16.399211,473,15,1.38
2004-02-28,05:07:46.685234,500,15,1.84
2004-02-28,05:08:47.197321,502,15,1.84
2004-02-28,05:17:46.456945,520,15,1.84
2004-02-28,05:19:16.573992,523,15,1.84
2004-02-28,05:21:47.289212,528,15,1.84
2004-02-28,05:27:16.933803,539,15,1.84
2004-02-28,05:27:47.111558,540,15,1.84
2004-02-28,05:31:46.619998,548,15,1.84
2004-02-28,05:34:17.101188,553,15,1.38
2004-02-28,05:35:17.248181,555,15,1.38
2004-02-28,05:38:17.266309,561,15,1.38
2004-02-28,05:44:17.053578,573,15,1.38
2004-02-28,05:45:47.098479,576,15,1.38
2004-02-28,05:48:17.03653,581,15,1.38
2004-02-28,05:50:16.659372,585,15,1.38
2004-02-28,05:50:47.218676,586,15,1.38
2004-02-28,05:51:47.047352,588,15,1.38
2004-02-28,05:52:47.297259,590,15,1.38
2004-02-28,05:54:47.503088,594,15,1.38
2004-02-28,05:58:46.888604,602,15,1.84
2004-02-28,06:01:17.187584,607,15,1.84
2004-02-28,06:03:17.090764,611,15,1.84
2004-02-28,06:05:47.349054,616,15,1.84
2004-02-28,06:06:16.800374,617,15,1.84
2004-02-28,06:08:47.427565,622,15,1.84
2004-02-28,06:10:47.321107,626,15,1.84
2004-02-28,06:13:17.49942,631,15,1.84
2004-02-28,06:25:46.464056,9,15,4.6
2004-02-28,06:26:46.945042,11,15,5.52
2004-02-28,06:28:46.491738,15,15,7.36
2004-02-28,06:32:16.463239,22,15,13.8
2004-02-28,06:34:17.015338,26,15,18.4
2004-02-28,06:35:46.4673,29,15,24.84
2004-02-28,06:36:47.052942,31,15,28.52
2004-02-28,06:45:17.669112,48,15,79.12
2004-02-28,06:55:16.528447,68,15,158.24
2004-02-28,07:01:16.842533,80,15,202.4
2004-02-28,07:09:46.56474,97,15,1081.92
2004-02-28,07:24:17.656368,126,15,1847.36
2004-02-28,07:26:46.891051,131,15,1847.36
2004-02-28,08:00:17.364135,198,15,1847.36
2004-02-28,08:07:16.707578,212,15,1847.36
2004-02-28,08:08:16.956716,214,15,1847.36
2004-02-28,08:25:47.742936,249,15,1847.36
2004-02-28,08:28:46.815305,255,15,1847.36
2004-02-28,08:46:47.582603,291,15,1847.36
2004-02-28,14:33:19.233448,27,15,1847.36
2004-02-28,14:36:50.193183,34,15,1847.36
2004-02-28,14:37:17.456848,35,15,1847.36
2004-02-28,14:37:47.399281,36,15,1847.36
2004-02-28,15:00:17.975591,1685,15,1847.36
2004-02-28,15:01:19.051858,1687,15,1847.36
2004-02-28,15:02:17.579465,1689,15,1847.36
2004-02-28,15:04:49.80749,1694,15,1847.36
2004-02-28,15:06:20.419558,1697,15,1847.36
2004-02-28,15:08:49.686906,1702,15,1847.36
2004-02-28,15:09:21.249901,1703,15,1847.36
2004-02-28,15:09:47.420277,1704,15,1847.36
2004-02-28,15:11:18.970912,1707,15,1847.36
2004-02-28,15:12:17.844552,1709,15,1847.36
2004-02-28,15:15:18.12253,1715,15,1847.36
2004-02-28,15:16:20.758386,1717,15,1847.36
2004-02-28,15:17:17.404503,1719,15,1847.36
2004-02-28,15:18:48.459095,1722,15,1847.36
2004-02-28,15:19:17.432738,1723,15,1847.36
2004-02-28,15:19:49.647763,1724,15,1847.36
2004-02-28,15:22:47.35351,1730,15,1847.36
2004-02-28,15:23:47.342096,1732,15,1847.36
2004-02-28,15:24:18.010522,1733,15,1847.36
2004-02-28,15:25:17.772613,1735,15,1847.36
2004-02-28,15:25:48.327018,1736,15,1847.36
2004-02-28,15:34:52.146328,1754,15,1847.36
2004-02-28,15:35:19.349097,1755,15,1847.36
2004-02-28,15:37:21.33984,1759,15,1847.36
2004-02-28,15:39:50.70003,1764,15,1847.36
2004-02-28,15:40:18.73758,1765,15,1847.36
2004-02-28,15:40:48.173402,1766,15,1847.36
2004-02-28,15:41:48.664748,1768,15,1847.36
2004-02-28,15:44:21.491269,1773,15,1847.36
2004-02-28,15:44:48.466017,1774,15,1847.36
2004-02-28,15:45:18.597803,1775,15,1847.36
2004-02-28,15:50:19.348009,1785,15,1847.36
2004-02-28,15:51:48.752991,1788,15,1847.36
2004-02-28,15:52:50.253214,1790,15,1847.36
2004-02-28,15:53:51.935276,1792,15,1847.36
2004-02-28,15:54:22.699144,1793,15,1847.36
2004-02-28,15:54:50.381493,1794,15,1847.36
2004-02-28,15:56:18.672328,1797,15,1847.36
2004-02-28,15:57:21.155036,1799,15,1847.36
2004-02-28,16:02:48.373656,1810,15,1847.36
2004-02-28,16:03:21.290807,1811,15,1847.36
2004-02-28,16:05:19.618892,1815,15,1847.36
2004-02-28,16:06:19.150864,1817,15,1847.36
2004-02-28,16:08:52.189053,1822,15,1847.36
2004-02-28,16:09:18.55695,1823,15,1847.36
2004-02-28,16:10:48.01002,1826,15,1847.36
2004-02-28,16:12:48.575292,1830,15,1847.36
2004-02-28,16:13:48.635904,1832,15,1847.36
2004-02-28,16:15:51.160364,1836,15,1847.36
2004-02-28,16:16:17.540113,1837,15,1847.36
2004-02-28,16:18:47.524411,1842,15,1847.36
2004-02-28,16:23:48.486448,1852,15,1847.36
2004-02-28,16:24:17.798382,1853,15,1847.36
2004-02-28,16:25:50.813845,1856,15,1847.36
2004-02-28,16:26:20.672206,1857,15,1847.36
2004-02-28,16:29:47.538931,1864,15,1788.48
2004-02-28,16:32:17.834143,1869,15,1611.84
2004-02-28,16:33:19.379968,1871,15,1552.96
2004-02-28,16:35:18.394944,1875,15,1552.96
2004-02-28,16:36:18.092295,1877,15,1552.96
2004-02-28,16:36:52.22696,1878,15,1611.84
2004-02-28,16:37:47.616603,1880,15,1611.84
2004-02-28,16:38:17.52101,1881,15,1611.84
2004-02-28,16:38:47.526951,1882,15,1611.84
2004-02-28,16:39:50.341411,1884,15,1611.84
2004-02-28,16:40:48.941642,1886,15,1611.84
2004-02-28,16:41:17.533791,1887,15,1611.84
2004-02-28,16:41:47.553552,1888,15,1552.96
2004-02-28,16:43:47.52947,1892,15,1494.08
2004-02-28,16:44:47.532366,1894,15,1435.2
2004-02-28,16:46:47.577827,1898,15,1376.32
2004-02-28,16:48:47.542276,1902,15,1317.44
2004-02-28,16:51:19.840214,1907,15,1258.56
2004-02-28,16:52:49.05616,1910,15,1199.68
2004-02-28,16:53:50.689982,1912,15,1140.8
2004-02-28,16:54:48.565312,1914,15,1140.8
2004-02-28,16:59:17.438703,1923,15,964.16
2004-02-28,17:00:49.939067,1926,15,890.56
2004-02-28,17:01:19.441762,1927,15,890.56
2004-02-28,17:01:50.680804,1928,15,890.56
2004-02-28,17:02:21.45168,1929,15,890.56
2004-02-28,17:03:20.187881,1931,15,890.56
2004-02-28,17:04:18.173333,1933,15,861.12
2004-02-28,17:04:49.532708,1934,15,890.56
2004-02-28,17:07:22.458715,1939,15,831.68
2004-02-28,17:07:52.481777,1940,15,802.24
2004-02-28,17:08:20.407986,1941,15,802.24
2004-02-28,17:08:50.561907,1942,15,802.24
2004-02-28,17:09:18.02184,1943,15,802.24
2004-02-28,17:09:52.13107,1944,15,772.8
2004-02-28,17:10:47.474829,1946,15,743.36
2004-02-28,17:12:51.717267,1950,15,713.92
2004-02-28,17:14:22.459725,1953,15,684.48
2004-02-28,17:15:49.206476,1956,15,684.48
2004-02-28,17:16:48.046045,1958,15,655.04
2004-02-28,17:17:49.157521,1960,15,655.04
2004-02-28,17:18:48.035811,1962,15,655.04
2004-02-28,17:19:20.960565,1963,15,655.04
2004-02-28,17:23:18.431891,1971,15,655.04
2004-02-28,17:23:48.408193,1972,15,655.04
2004-02-28,17:24:50.459777,1974,15,655.04
2004-02-28,17:26:18.693648,1977,15,655.04
2004-02-28,17:27:21.327024,1979,15,625.6
2004-02-28,17:29:18.624342,1983,15,625.6
2004-02-28,17:29:48.362006,1984,15,596.16
2004-02-28,17:31:51.256214,1988,15,596.16
2004-02-28,17:32:48.613418,1990,15,566.72
2004-02-28,17:34:51.241231,1994,15,478.4
2004-02-28,17:37:20.367619,1999,15,397.44
2004-02-28,17:40:48.2196,2006,15,338.56
2004-02-28,17:41:18.938288,2007,15,338.56
2004-02-28,17:42:19.007991,2009,15,323.84
2004-02-28,17:42:48.638034,2010,15,323.84
2004-02-28,17:44:18.714714,2013,15,323.84
2004-02-28,17:49:17.956005,2023,15,294.4
2004-02-28,17:53:49.874098,2032,15,250.24
2004-02-28,17:55:20.734423,2035,15,235.52
2004-02-28,17:58:49.864201,2042,15,209.76
2004-02-28,17:59:18.642524,2043,15,202.4
2004-02-28,18:04:21.025431,2053,15,165.6
2004-02-28,18:06:50.857997,2058,15,158.24
2004-02-28,18:07:20.698984,2059,15,158.24
2004-02-28,18:15:49.064047,2076,15,136.16
2004-02-28,18:17:20.141296,2079,15,136.16
2004-02-28,18:22:21.159757,2089,15,136.16
2004-02-28,18:24:50.595152,2094,15,136.16
2004-02-28,18:25:17.72196,2095,15,136.16
2004-02-28,18:26:50.062057,2098,15,136.16
2004-02-28,18:33:51.993422,2112,15,136.16
2004-02-28,18:34:18.659911,2113,15,136.16
2004-02-28,18:36:18.422298,2117,15,136.16
2004-02-28,18:36:48.737297,2118,15,136.16
2004-02-28,18:37:20.047595,2119,15,136.16
2004-02-28,18:42:18.088941,2129,15,136.16
2004-02-28,18:45:19.866877,2135,15,136.16
2004-02-28,18:45:48.292393,2136,15,136.16
2004-02-28,18:46:48.059783,2138,15,136.16
2004-02-28,18:49:20.008991,2143,15,136.16
2004-02-28,18:52:17.990307,2149,15,136.16
2004-02-28,18:53:52.714545,2152,15,136.16
2004-02-28,18:54:48.486149,2154,15,136.16
2004-02-28,18:55:48.394559,2156,15,136.16
2004-02-28,18:57:19.615515,2159,15,136.16
2004-02-28,18:57:48.007551,2160,15,136.16
2004-02-28,18:59:48.524959,2164,15,136.16
2004-02-28,19:00:18.791371,2165,15,136.16
2004-02-28,19:00:52.108733,2166,15,136.16
2004-02-28,19:01:50.580731,2168,15,136.16
2004-02-28,19:03:50.768592,2172,15,136.16
2004-02-28,19:06:18.980392,2177,15,136.16
2004-02-28,19:07:18.463887,2179,15,136.16
2004-02-28,19:08:49.655059,2182,15,136.16
2004-02-28,19:09:19.066064,2183,15,136.16
2004-02-28,19:10:53.422078,2186,15,136.16
2004-02-28,19:11:23.486801,2187,15,136.16
2004-02-28,19:12:23.243364,2189,15,136.16
2004-02-28,19:12:51.436191,2190,15,136.16
2004-02-28,19:13:23.830393,2191,15,136.16
2004-02-28,19:14:48.723153,2194,15,136.16
2004-02-28,19:15:50.031298,2196,15,136.16
2004-02-28,19:16:51.26429,2198,15,136.16
2004-02-28,19:17:19.731644,2199,15,136.16
2004-02-28,19:17:50.011192,2200,15,136.16
2004-02-28,19:18:17.717583,2201,15,136.16
2004-02-28,19:18:50.388033,2202,15,136.16
2004-02-28,19:19:48.692757,2204,15,136.16
2004-02-28,19:20:21.170573,2205,15,136.16
2004-02-28,19:21:48.223099,2208,15,136.16
2004-02-28,19:23:51.488603,2212,15,136.16
2004-02-28,19:24:51.889773,2214,15,136.16
2004-02-28,19:27:19.772999,2219,15,136.16
2004-02-28,19:28:19.105145,2221,15,136.16
2004-02-28,19:28:49.256069,2222,15,136.16
2004-02-28,19:29:18.436315,2223,15,136.16
2004-02-28,19:30:48.849235,2226,15,136.16
2004-02-28,19:32:18.720678,2229,15,136.16
2004-02-28,19:35:18.467911,2235,15,136.16
2004-02-28,19:36:19.815981,2237,15,136.16
2004-02-28,19:37:17.814,2239,15,136.16
2004-02-28,19:38:17.895091,2241,15,136.16
2004-02-28,19:39:51.063,2244,15,136.16
2004-02-28,19:40:18.575423,2245,15,136.16
2004-02-28,19:42:47.906209,2250,15,136.16
2004-02-28,19:44:18.957876,2253,15,136.16
2004-02-28,19:44:51.224889,2254,15,136.16
2004-02-28,19:45:21.394619,2255,15,136.16
2004-02-28,19:46:51.39304,2258,15,136.16
2004-02-28,19:47:20.474051,2259,15,136.16
2004-02-28,19:49:52.282522,2264,15,136.16
2004-02-28,19:50:21.885166,2265,15,136.16
2004-02-28,19:52:18.687189,2269,15,136.16
2004-02-28,19:52:51.595348,2270,15,136.16
2004-02-28,19:55:50.151885,2276,15,136.16
2004-02-28,19:56:22.416272,2277,15,136.16
2004-02-28,19:58:50.123461,2282,15,136.16
2004-02-28,20:00:18.505167,2285,15,136.16
2004-02-28,20:08:48.618049,2302,15,136.16
2004-02-28,20:09:50.622905,2304,15,136.16
2004-02-28,20:12:50.763398,2310,15,136.16
2004-02-28,20:13:50.288426,2312,15,136.16
2004-02-28,20:14:17.603828,2313,15,136.16
2004-02-28,20:16:17.860086,2317,15,136.16
2004-02-28,20:17:20.524051,2319,15,136.16
2004-02-28,20:17:51.421092,2320,15,136.16
2004-02-28,20:18:17.749543,2321,15,136.16
2004-02-28,20:19:22.361875,2323,15,136.16
2004-02-28,20:19:50.645354,2324,15,136.16
2004-02-28,20:20:22.786427,2325,15,136.16
2004-02-28,20:22:49.966816,2330,15,136.16
2004-02-28,20:23:18.568142,2331,15,136.16
2004-02-28,20:23:51.473825,2332,15,136.16
2004-02-28,20:24:20.349902,2333,15,136.16
2004-02-28,20:24:52.864315,2334,15,136.16
2004-02-28,20:27:22.537659,2339,15,136.16
2004-02-28,20:27:52.167086,2340,15,136.16
2004-02-28,20:28:22.492717,2341,15,136.16
2004-02-28,20:28:54.821168,2342,15,136.16
2004-02-28,20:31:20.726454,2347,15,136.16
2004-02-28,20:32:19.318362,2349,15,136.16
2004-02-28,20:33:18.579121,2351,15,136.16
2004-02-28,20:33:50.421257,2352,15,136.16
2004-02-28,20:34:18.282262,2353,15,136.16
2004-02-28,20:36:23.054604,2357,15,136.16
2004-02-28,20:37:18.295433,2359,15,136.16
2004-02-28,20:39:23.539358,2363,15,136.16
2004-02-28,20:39:51.946021,2364,15,136.16
2004-02-28,20:41:17.849804,2367,15,136.16
2004-02-28,20:42:51.198687,2370,15,136.16
2004-02-28,20:43:18.75268,2371,15,136.16
2004-02-28,20:43:48.839841,2372,15,136.16
2004-02-28,20:47:23.956048,2379,15,136.16
2004-02-28,20:48:17.744665,2381,15,136.16
2004-02-28,20:49:23.132687,2383,15,136.16
2004-02-28,20:49:53.854434,2384,15,128.8
2004-02-28,20:51:50.826263,2388,15,136.16
2004-02-28,20:54:21.245627,2393,15,136.16
2004-02-28,20:56:18.226697,2397,15,128.8
2004-02-28,20:56:48.859561,2398,15,128.8
2004-02-28,20:58:49.012684,2402,15,136.16
2004-02-28,21:00:18.466205,2405,15,136.16
2004-02-28,21:01:21.067652,2407,15,128.8
2004-02-28,21:02:49.538812,2410,15,128.8
2004-02-28,21:06:23.978438,2417,15,128.8
2004-02-28,21:07:23.458185,2419,15,136.16
2004-02-28,21:08:21.224224,2421,15,128.8
2004-02-28,21:08:49.023259,2422,15,136.16
2004-02-28,21:09:48.406687,2424,15,136.16
2004-02-28,21:10:22.025144,2425,15,136.16
2004-02-28,21:12:48.597901,2430,15,136.16
2004-02-28,21:13:51.947285,2432,15,136.16
2004-02-28,21:14:22.695194,2433,15,136.16
2004-02-28,21:14:49.040695,2434,15,136.16
2004-02-28,21:15:23.187912,2435,15,136.16
2004-02-28,21:19:18.752653,2443,15,136.16
2004-02-28,21:20:48.87329,2446,15,136.16
2004-02-28,21:21:23.329653,2447,15,136.16
2004-02-28,21:23:54.135538,2452,15,136.16
2004-02-28,21:26:22.322215,2457,15,136.16
2004-02-28,21:27:22.914482,2459,15,136.16
2004-02-28,21:28:19.044765,2461,15,136.16
2004-02-28,21:28:49.684113,2462,15,136.16
2004-02-28,21:30:22.68816,2465,15,136.16
2004-02-28,21:34:48.011929,2474,15,136.16
2004-02-28,21:35:17.923724,2475,15,136.16
2004-02-28,21:35:49.052445,2476,15,136.16
2004-02-28,21:37:23.325594,2479,15,136.16
2004-02-28,21:40:21.495745,2485,15,136.16
2004-02-28,21:41:53.608934,2488,15,136.16
2004-02-28,21:45:24.939174,2495,15,136.16
2004-02-28,21:46:19.940044,2497,15,136.16
2004-02-28,21:49:50.148777,2504,15,136.16
2004-02-28,21:50:25.716453,2505,15,136.16
2004-02-28,21:50:52.481654,2506,15,136.16
2004-02-28,21:51:22.758381,2507,15,136.16
2004-02-28,21:51:51.393128,2508,15,136.16
2004-02-28,21:53:22.984247,2511,15,136.16
2004-02-28,21:54:51.825641,2514,15,136.16
2004-02-28,21:55:19.471481,2515,15,136.16
2004-02-28,21:56:53.82245,2518,15,136.16
2004-02-28,21:57:18.176416,2519,15,136.16
2004-02-28,21:57:48.150457,2520,15,136.16
2004-02-28,21:59:51.74029,2524,15,136.16
2004-02-28,22:00:18.983642,2525,15,136.16
2004-02-28,22:01:53.520764,2528,15,136.16
2004-02-28,22:02:17.964463,2529,15,136.16
2004-02-28,22:03:48.193508,2532,15,136.16
2004-02-28,22:04:48.190315,2534,15,136.16
2004-02-28,22:06:18.969152,2537,15,136.16
2004-02-28,22:07:21.822913,2539,15,136.16
2004-02-28,22:09:18.289493,2543,15,136.16
2004-02-28,22:10:24.571531,2545,15,136.16
2004-02-28,22:10:48.083867,2546,15,136.16
2004-02-28,22:12:21.921458,2549,15,136.16
2004-02-28,22:14:24.392349,2553,15,128.8
2004-02-28,22:16:19.103371,2557,15,128.8
2004-02-28,22:17:24.473612,2559,15,136.16
2004-02-28,22:18:19.061215,2561,15,136.16
2004-02-28,22:18:50.68625,2562,15,136.16
2004-02-28,22:19:23.059732,2563,15,136.16
2004-02-28,22:20:48.693067,2566,15,136.16
2004-02-28,22:22:18.884365,2569,15,136.16
2004-02-28,22:24:51.582141,2574,15,136.16
2004-02-28,22:25:48.020436,2576,15,136.16
2004-02-28,22:26:20.900086,2577,15,136.16
2004-02-28,22:27:18.633607,2579,15,136.16
2004-02-28,22:29:23.070947,2583,15,136.16
2004-02-28,22:29:51.393078,2584,15,136.16
2004-02-28,22:30:50.649322,2586,15,136.16
2004-02-28,22:34:51.563141,2594,15,136.16
2004-02-28,22:38:18.060714,2601,15,136.16
2004-02-28,22:42:18.071922,2609,15,136.16
2004-02-28,22:44:23.069799,2613,15,136.16
2004-02-28,22:44:50.632194,2614,15,136.16
2004-02-28,22:45:18.335914,2615,15,136.16
2004-02-28,22:47:18.101242,2619,15,136.16
2004-02-28,22:48:21.828843,2621,15,136.16
2004-02-28,22:49:48.565273,2624,15,136.16
2004-02-28,22:50:20.889301,2625,15,136.16
2004-02-28,22:51:18.094991,2627,15,136.16
2004-02-28,22:52:19.516138,2629,15,1.38
2004-02-28,22:53:22.105506,2631,15,1.38
2004-02-28,22:54:19.567502,2633,15,1.84
2004-02-28,22:56:18.103337,2637,15,1.38
2004-02-28,22:57:21.923082,2639,15,1.38
2004-02-28,22:59:19.519573,2643,15,1.38
2004-02-28,22:59:49.451412,2644,15,1.38
2004-02-28,23:00:49.784127,2646,15,1.38
2004-02-28,23:01:48.112731,2648,15,1.38
