date,time,epoch,moteid,value
2004-02-29,12:57:53.137333,2,15,1847.36
2004-02-29,12:58:27.921901,3,15,1847.36
2004-02-29,12:59:20.554515,5,15,1847.36
2004-02-29,13:05:30.31111,17,15,1847.36
2004-02-29,13:06:53.048666,20,15,1847.36
2004-02-29,13:08:51.669748,24,15,1847.36
2004-02-29,13:09:23.292631,25,15,1847.36
2004-02-29,13:10:59.996762,28,15,1847.36
2004-02-29,13:13:54.524321,4352,15,1847.36
2004-02-29,13:15:19.896351,4355,15,1847.36
2004-02-29,13:17:55.430137,4360,15,1847.36
2004-02-29,13:19:49.343948,4364,15,1847.36
2004-02-29,13:29:19.373596,4383,15,1847.36
2004-02-29,13:29:52.377319,4384,15,1847.36
2004-02-29,13:30:54.727127,4386,15,1847.36
2004-02-29,13:33:29.845409,4391,15,1847.36
2004-02-29,13:34:50.526013,4394,15,1847.36
2004-02-29,13:35:50.345084,4396,15,1847.36
2004-02-29,13:36:51.281615,4398,15,1847.36
2004-02-29,13:37:50.133894,4400,15,1847.36
2004-02-29,13:38:23.280286,4401,15,1847.36
2004-02-29,13:58:19.295239,4441,15,1847.36
2004-02-29,13:59:19.695575,4443,15,1847.36
2004-02-29,14:00:29.438594,4445,15,1847.36
2004-02-29,14:01:19.305815,4447,15,1847.36
2004-02-29,14:03:26.844331,4451,15,1847.36
2004-02-29,14:04:19.443439,4453,15,1847.36
2004-02-29,14:05:29.105902,4455,15,1847.36
2004-02-29,14:05:49.308876,4456,15,1847.36
2004-02-29,14:06:23.157721,4457,15,1847.36
2004-02-29,14:06:55.16891,4458,15,1847.36
2004-02-29,14:08:19.491846,4461,15,1847.36
2004-02-29,14:12:20.899927,4469,15,1847.36
2004-02-29,14:12:52.082822,4470,15,1847.36
2004-02-29,14:13:26.242159,4471,15,1847.36
2004-02-29,14:13:49.462325,4472,15,1847.36
2004-02-29,14:15:26.438921,4475,15,1847.36
2004-02-29,14:15:58.447364,4476,15,1847.36
2004-02-29,14:16:25.928331,4477,15,1847.36
2004-02-29,14:17:01.299506,4478,15,1847.36
2004-02-29,14:17:19.480119,4479,15,1847.36
2004-02-29,14:17:51.757227,4480,15,1847.36
2004-02-29,14:18:19.985914,4481,15,1847.36
2004-02-29,14:19:58.520627,4484,15,1847.36
2004-02-29,14:20:49.665251,4486,15,1847.36
2004-02-29,14:21:24.958539,4487,15,1847.36
2004-02-29,14:22:21.842367,4489,15,1847.36
2004-02-29,14:22:57.186985,4490,15,1847.36
2004-02-29,14:25:29.499506,4495,15,1847.36
2004-02-29,14:25:55.581569,4496,15,1847.36
2004-02-29,14:26:25.190657,4497,15,1847.36
2004-02-29,14:26:55.132101,4498,15,1847.36
2004-02-29,14:29:20.405334,4503,15,1847.36
2004-02-29,14:30:28.372547,4505,15,1847.36
2004-02-29,14:30:57.359134,4506,15,1847.36
2004-02-29,14:37:56.256629,4520,15,1847.36
2004-02-29,14:38:25.513396,4521,15,1847.36
2004-02-29,14:38:50.630755,4522,15,1847.36
2004-02-29,14:39:20.648052,4523,15,1847.36
2004-02-29,14:39:56.058283,4524,15,1847.36
2004-02-29,14:43:19.543441,4531,15,1847.36
2004-02-29,14:43:50.978224,4532,15,1847.36
2004-02-29,14:45:00.149583,4534,15,1847.36
2004-02-29,14:45:19.635811,4535,15,1847.36
2004-02-29,14:45:53.342008,4536,15,1847.36
2004-02-29,14:46:22.722552,4537,15,1847.36
2004-02-29,14:47:22.637655,4539,15,1847.36
2004-02-29,14:49:19.687882,4543,15,1847.36
2004-02-29,14:49:50.397589,4544,15,1847.36
2004-02-29,14:50:49.673154,4546,15,1847.36
2004-02-29,14:51:20.53403,4547,15,1847.36
2004-02-29,14:52:00.501249,4548,15,1847.36
2004-02-29,14:52:30.604133,4549,15,1847.36
2004-02-29,14:54:19.56118,4553,15,1847.36
2004-02-29,14:54:53.929055,4554,15,1847.36
2004-02-29,14:55:59.779369,4556,15,1847.36
2004-02-29,14:56:25.654758,4557,15,1847.36
2004-02-29,14:57:55.673393,4560,15,1847.36
2004-02-29,14:59:21.500703,4563,15,1847.36
2004-02-29,15:00:55.362394,4566,15,1847.36
2004-02-29,15:01:21.34045,4567,15,1847.36
2004-02-29,15:01:55.321587,4568,15,1847.36
2004-02-29,15:02:20.333051,4569,15,1847.36
2004-02-29,15:02:50.064897,4570,15,1847.36
2004-02-29,15:03:26.260033,4571,15,1847.36
2004-02-29,15:04:00.618855,4572,15,1847.36
2004-02-29,15:04:50.540286,4574,15,1847.36
2004-02-29,15:05:20.557714,4575,15,1847.36
2004-02-29,15:06:00.460259,4576,15,1788.48
2004-02-29,15:07:20.438794,4579,15,1729.6
2004-02-29,15:07:54.490428,4580,15,1729.6
2004-02-29,15:13:50.152832,4592,15,1729.6
2004-02-29,15:14:49.493439,4594,15,1729.6
2004-02-29,15:15:20.511214,4595,15,1670.72
2004-02-29,15:15:50.31548,4596,15,1670.72
2004-02-29,15:16:19.631074,4597,15,1670.72
2004-02-29,15:17:30.798524,4599,15,1670.72
2004-02-29,15:17:56.057186,4600,15,1670.72
2004-02-29,15:19:25.020211,4603,15,1611.84
2004-02-29,15:19:50.346349,4604,15,1611.84
2004-02-29,15:21:56.426221,4608,15,1552.96
2004-02-29,15:22:50.104355,4610,15,1494.08
2004-02-29,15:23:23.364574,4611,15,1494.08
2004-02-29,15:25:19.534984,4615,15,1435.2
2004-02-29,15:26:58.49296,4618,15,1435.2
2004-02-29,15:28:19.520841,4621,15,1376.32
2004-02-29,15:29:27.692287,4623,15,1317.44
2004-02-29,15:30:50.612728,4626,15,1376.32
2004-02-29,15:31:50.356198,4628,15,1376.32
2004-02-29,15:32:49.540126,4630,15,1435.2
2004-02-29,15:34:23.018575,4633,15,1435.2
2004-02-29,15:34:50.160183,4634,15,1435.2
2004-02-29,15:35:23.690216,4635,15,1376.32
2004-02-29,15:36:23.112246,4637,15,1376.32
2004-02-29,15:36:57.58648,4638,15,1376.32
2004-02-29,15:41:22.346763,4647,15,1258.56
2004-02-29,15:42:59.465797,4650,15,1258.56
2004-02-29,15:43:31.93968,4651,15,1258.56
2004-02-29,15:44:52.871578,4654,15,1258.56
2004-02-29,15:45:31.628434,4655,15,1199.68
2004-02-29,15:45:51.581772,4656,15,1199.68
2004-02-29,15:47:28.68789,4659,15,1199.68
2004-02-29,15:47:59.176073,4660,15,1199.68
2004-02-29,15:48:52.022096,4662,15,1199.68
2004-02-29,15:49:57.082762,4664,15,1140.8
2004-02-29,15:58:59.091153,4682,15,1199.68
2004-02-29,15:59:20.691007,4683,15,1199.68
2004-02-29,15:59:49.969829,4684,15,1199.68
2004-02-29,16:00:59.135549,4686,15,1199.68
2004-02-29,16:02:25.677781,4689,15,1199.68
2004-02-29,16:02:52.189368,4690,15,1199.68
2004-02-29,16:03:49.624527,4692,15,1199.68
2004-02-29,16:07:23.786043,4699,15,1081.92
2004-02-29,16:07:49.75334,4700,15,1081.92
2004-02-29,16:09:27.710074,4703,15,1023.04
2004-02-29,16:09:52.402685,4704,15,964.16
2004-02-29,16:12:55.625095,4710,15,890.56
2004-02-29,16:16:57.365454,4718,15,831.68
2004-02-29,16:20:24.786005,4725,15,802.24
2004-02-29,16:21:59.860334,4728,15,772.8
2004-02-29,16:23:25.81471,4731,15,772.8
2004-02-29,16:25:32.641674,4735,15,743.36
2004-02-29,16:25:50.815728,4736,15,713.92
2004-02-29,16:29:53.181974,4744,15,684.48
2004-02-29,16:31:32.867987,4747,15,684.48
2004-02-29,16:34:56.628529,4754,15,655.04
2004-02-29,16:37:05.915759,4758,15,655.04
2004-02-29,16:40:57.087842,4766,15,625.6
2004-02-29,16:41:25.450144,4767,15,625.6
2004-02-29,16:42:26.819571,4769,15,625.6
2004-02-29,16:42:54.61131,4770,15,625.6
2004-02-29,16:43:28.729837,4771,15,625.6
2004-02-29,16:43:58.353635,4772,15,625.6
2004-02-29,16:47:25.677935,4779,15,625.6
2004-02-29,16:49:29.184816,4783,15,625.6
2004-02-29,16:49:53.465601,4784,15,625.6
2004-02-29,16:51:30.147988,4787,15,625.6
2004-02-29,16:53:50.247306,4792,15,625.6
2004-02-29,16:55:54.680319,4796,15,625.6
2004-02-29,16:57:50.769922,4800,15,596.16
2004-02-29,16:59:21.71257,4803,15,566.72
2004-02-29,16:59:52.833471,4804,15,566.72
2004-02-29,17:00:26.568173,4805,15,537.28
2004-02-29,17:00:54.245724,4806,15,537.28
2004-02-29,17:01:20.332051,4807,15,537.28
2004-02-29,17:01:56.467684,4808,15,507.84
2004-02-29,17:02:19.631085,4809,15,507.84
2004-02-29,17:03:50.087261,4812,15,507.84
2004-02-29,17:05:00.397841,4814,15,537.28
2004-02-29,17:05:59.936014,4816,15,537.28
2004-02-29,17:07:00.588086,4818,15,537.28
2004-02-29,17:07:22.338873,4819,15,537.28
2004-02-29,17:07:49.647636,4820,15,537.28
2004-02-29,17:08:24.440943,4821,15,537.28
2004-02-29,17:10:19.662631,4825,15,507.84
2004-02-29,17:11:20.536966,4827,15,507.84
2004-02-29,17:12:50.732025,4830,15,507.84
2004-02-29,17:13:19.65787,4831,15,507.84
2004-02-29,17:13:56.235149,4832,15,507.84
2004-02-29,17:14:31.305798,4833,15,478.4
2004-02-29,17:14:58.639256,4834,15,478.4
2004-02-29,17:16:20.475881,4837,15,478.4
2004-02-29,17:17:28.966714,4839,15,456.32
2004-02-29,17:19:20.652736,4843,15,426.88
2004-02-29,17:19:49.677409,4844,15,412.16
2004-02-29,17:20:27.452573,4845,15,397.44
2004-02-29,17:20:50.181049,4846,15,382.72
2004-02-29,17:21:24.191996,4847,15,368.0
2004-02-29,17:25:32.256089,4855,15,279.68
2004-02-29,17:26:49.704066,4858,15,264.96
2004-02-29,17:27:29.682714,4859,15,264.96
2004-02-29,17:27:49.707017,4860,15,250.24
2004-02-29,17:28:57.743095,4862,15,250.24
2004-02-29,17:30:26.360685,4865,15,235.52
2004-02-29,17:30:49.717418,4866,15,235.52
2004-02-29,17:31:24.088116,4867,15,235.52
2004-02-29,17:31:52.533288,4868,15,235.52
2004-02-29,17:32:20.75544,4869,15,224.48
2004-02-29,17:33:25.079686,4871,15,209.76
2004-02-29,17:34:20.798806,4873,15,195.04
2004-02-29,17:35:19.722459,4875,15,180.32
2004-02-29,17:35:49.846433,4876,15,172.96
2004-02-29,17:38:24.606753,4881,15,136.16
2004-02-29,17:38:49.858579,4882,15,136.16
2004-02-29,17:42:30.905154,4889,15,114.08
2004-02-29,17:43:57.113829,4892,15,108.56
2004-02-29,17:44:28.107518,4893,15,104.88
2004-02-29,17:45:00.496006,4894,15,104.88
2004-02-29,17:50:32.09693,4905,15,97.52
2004-02-29,17:50:53.669906,4906,15,97.52
2004-02-29,17:55:02.518494,4914,15,68.08
2004-02-29,17:56:02.114679,4916,15,60.72
2004-02-29,18:00:49.928462,4926,15,28.52
2004-02-29,18:05:29.358159,4935,15,16.56
2004-02-29,18:07:32.352285,4939,15,12.88
2004-02-29,18:08:01.623205,4940,15,12.88
2004-02-29,18:10:01.879178,4944,15,10.12
2004-02-29,18:10:24.150824,4945,15,9.2
2004-02-29,18:12:04.403408,4948,15,7.36
2004-02-29,18:12:56.055148,4950,15,6.9
2004-02-29,18:13:20.094071,4951,15,6.44
2004-02-29,18:16:50.645602,4958,15,4.14
2004-02-29,18:17:22.104132,4959,15,4.14
2004-02-29,18:18:03.686553,4960,15,3.68
2004-02-29,18:19:55.167681,4964,15,3.22
2004-02-29,18:22:26.419912,4969,15,2.3
2004-02-29,18:22:49.840681,4970,15,2.3
2004-02-29,18:23:20.504637,4971,15,2.3
2004-02-29,18:26:49.863025,4978,15,2.3
2004-02-29,18:28:19.864123,4981,15,1.84
2004-02-29,18:28:49.867407,4982,15,1.84
2004-02-29,18:29:19.867494,4983,15,2.3
2004-02-29,18:29:59.058225,4984,15,1.84
2004-02-29,18:30:28.641067,4985,15,1.84
2004-02-29,18:30:56.224818,4986,15,1.84
2004-02-29,18:33:22.42794,4991,15,1.84
2004-02-29,18:35:50.138843,4996,15,1.84
2004-02-29,18:36:28.554193,4997,15,1.84
2004-02-29,18:36:56.355152,4998,15,1.84
2004-02-29,18:39:59.343128,5004,15,1.84
2004-02-29,18:41:55.155325,5008,15,1.84
2004-02-29,18:42:26.000882,5009,15,1.84
2004-02-29,18:42:55.87788,5010,15,1.84
2004-02-29,18:43:20.832276,5011,15,1.84
2004-02-29,18:43:49.956606,5012,15,1.84
2004-02-29,18:45:20.974439,5015,15,1.84
2004-02-29,18:45:58.363659,5016,15,1.84
2004-02-29,18:48:25.228792,5021,15,1.84
2004-02-29,18:49:03.747348,5022,15,1.84
2004-02-29,18:49:59.251099,5024,15,1.84
2004-02-29,18:50:28.21442,5025,15,1.84
2004-02-29,18:52:03.507842,5028,15,1.84
2004-02-29,18:52:55.675286,5030,15,1.84
2004-02-29,18:53:21.666206,5031,15,1.84
2004-02-29,18:54:51.189218,5034,15,1.84
2004-02-29,18:55:32.163298,5035,15,1.84
2004-02-29,18:56:50.702327,5038,15,1.84
2004-02-29,18:57:57.270114,5040,15,1.84
2004-02-29,18:58:27.533434,5041,15,1.84
2004-02-29,19:00:32.092755,5045,15,1.84
2004-02-29,19:02:58.440362,5050,15,1.84
2004-02-29,19:06:23.585641,5057,15,1.84
2004-02-29,19:07:56.918802,5060,15,1.84
2004-02-29,19:08:51.827962,5062,15,1.84
2004-02-29,19:10:50.097716,5066,15,1.84
2004-02-29,19:12:28.134529,5069,15,1.84
2004-02-29,19:13:01.658406,5070,15,1.84
2004-02-29,19:14:24.689417,5073,15,1.84
2004-02-29,19:16:26.967834,5077,15,1.84
2004-02-29,19:17:28.145599,5079,15,1.84
2004-02-29,19:18:26.594917,5081,15,1.84
2004-02-29,19:20:50.854658,5086,15,1.84
2004-02-29,19:21:20.879992,5087,15,1.84
2004-02-29,19:21:49.988792,5088,15,1.84
2004-02-29,19:22:28.700276,5089,15,1.84
2004-02-29,19:25:20.002695,5095,15,1.84
2004-02-29,19:25:55.482931,5096,15,1.84
2004-02-29,19:26:29.244095,5097,15,1.84
2004-02-29,19:27:53.791391,5100,15,1.84
2004-02-29,19:28:27.988146,5101,15,1.84
2004-02-29,19:28:51.716396,5102,15,1.84
2004-02-29,19:29:20.966959,5103,15,1.84
2004-02-29,19:30:51.691905,5106,15,1.84
2004-02-29,19:31:20.114015,5107,15,1.84
2004-02-29,19:31:50.468041,5108,15,1.84
2004-02-29,19:34:21.932365,5113,15,1.84
2004-02-29,19:34:51.208736,5114,15,1.84
2004-02-29,19:35:49.895625,5116,15,1.84
2004-02-29,19:36:20.827113,5117,15,1.84
2004-02-29,19:36:59.088269,5118,15,1.84
2004-02-29,19:37:19.909603,5119,15,1.84
2004-02-29,19:37:49.912578,5120,15,1.84
2004-02-29,19:38:20.157959,5121,15,1.84
2004-02-29,19:39:52.251205,5124,15,1.84
2004-02-29,19:41:56.12463,5128,15,1.84
2004-02-29,19:42:22.759389,5129,15,1.84
2004-02-29,19:43:32.743301,5131,15,1.84
2004-02-29,19:44:21.874367,5133,15,1.84
2004-02-29,19:44:50.851742,5134,15,1.84
2004-02-29,19:46:27.02687,5137,15,1.84
2004-02-29,19:47:19.933728,5139,15,1.84
2004-02-29,19:48:52.660578,5142,15,1.84
2004-02-29,19:50:26.590935,5145,15,2.3
2004-02-29,19:51:02.6005,5146,15,1.84
2004-02-29,19:51:19.808655,5147,15,1.84
2004-02-29,19:51:59.146305,5148,15,1.84
2004-02-29,19:52:31.520289,5149,15,1.84
2004-02-29,19:53:03.813167,5150,15,1.84
2004-02-29,19:55:29.463562,5155,15,1.84
2004-02-29,19:57:27.227592,5159,15,1.84
2004-02-29,19:58:29.994216,5161,15,1.84
2004-02-29,20:04:22.141794,5173,15,1.84
2004-02-29,20:06:33.69049,5177,15,1.84
2004-02-29,20:09:25.964728,5183,15,1.84
2004-02-29,21:35:54.149475,10,15,1.84
2004-02-29,21:36:52.724103,12,15,1.84
2004-02-29,21:42:27.148293,23,15,1.84
2004-02-29,21:46:05.154304,30,15,1.84
2004-02-29,21:49:21.32795,37,15,1.84
2004-02-29,21:56:31.877329,5397,15,1.84
2004-02-29,21:56:58.514572,5398,15,1.84
2004-02-29,21:58:21.12551,5401,15,1.84
2004-02-29,22:00:51.714991,5406,15,1.84
2004-02-29,22:52:20.375033,14,15,1.84
2004-03-01,10:13:09.712291,7,15,1258.56
2004-03-01,10:19:29.106982,6883,15,1552.96
2004-03-01,10:20:22.93974,6885,15,1552.96
2004-03-01,10:22:05.120668,6888,15,1435.2
2004-03-01,10:22:42.253616,6889,15,1435.2
2004-03-01,10:28:08.568061,6900,15,1199.68
2004-03-01,10:28:59.048993,6902,15,1081.92
2004-03-01,10:31:09.131971,6906,15,1199.68
2004-03-01,10:34:33.588771,6913,15,964.16
2004-03-01,10:35:04.507206,6914,15,964.16
2004-03-01,10:35:51.325441,6916,15,920.0
2004-03-01,10:40:37.610484,6925,15,1435.2
2004-03-01,10:43:51.338716,6932,15,1376.32
2004-03-01,10:44:30.460823,6933,15,1376.32
2004-03-01,10:45:56.799521,6936,15,1317.44
2004-03-01,10:52:37.465169,6949,15,920.0
2004-03-01,10:56:27.681817,6957,15,743.36
2004-03-01,10:56:57.653892,6958,15,713.92
2004-03-01,11:03:00.898728,6970,15,802.24
2004-03-01,11:03:37.325849,6971,15,772.8
2004-03-01,11:06:05.943492,6976,15,890.56
2004-03-01,11:07:21.534113,6979,15,1494.08
2004-03-01,11:08:03.104827,6980,15,1729.6
2004-03-01,11:08:25.369961,6981,15,1847.36
2004-03-01,11:11:25.354548,6987,15,1847.36
2004-03-01,11:12:31.695964,6989,15,1847.36
2004-03-01,11:19:03.370061,7002,15,1140.8
2004-03-01,11:23:11.919948,7010,15,1552.96
2004-03-01,11:24:09.900386,7012,15,1788.48
2004-03-01,11:24:40.028899,7013,15,1847.36
2004-03-01,11:29:09.628137,7022,15,1317.44
2004-03-01,11:30:29.510844,7025,15,1611.84
2004-03-01,11:32:59.280573,7030,15,1788.48
2004-03-01,11:34:31.289149,7033,15,1729.6
2004-03-01,11:36:00.06214,7036,15,1611.84
2004-03-01,11:36:36.983408,7037,15,1729.6
2004-03-01,11:38:34.05274,7041,15,1847.36
2004-03-01,11:40:55.222347,7046,15,1847.36
2004-03-01,11:42:28.963967,7049,15,1611.84
2004-03-01,11:44:34.523901,7053,15,1847.36
2004-03-01,11:46:52.958714,7058,15,1847.36
2004-03-01,11:47:26.399997,7059,15,1847.36
2004-03-01,11:50:36.936435,7065,15,1847.36
2004-03-01,11:52:03.07933,7068,15,1847.36
2004-03-01,11:55:05.245537,7074,15,1847.36
2004-03-01,12:00:55.597604,7086,15,1847.36
2004-03-01,12:01:33.538931,7087,15,1847.36
2004-03-01,12:05:05.206943,7094,15,1847.36
2004-03-01,12:11:37.079504,7107,15,1847.36
2004-03-01,12:13:09.04264,7110,15,1847.36
2004-03-01,13:31:21.53919,7267,15,1847.36
2004-03-01,13:32:28.585442,7269,15,1847.36
2004-03-01,13:32:54.351863,7270,15,1847.36
2004-03-01,13:33:21.544704,7271,15,1847.36
2004-03-01,13:36:09.858796,7276,15,1847.36
2004-03-01,13:37:12.930678,7278,15,1847.36
2004-03-01,13:37:51.664225,7280,15,1847.36
2004-03-01,13:42:08.693838,7288,15,1847.36
2004-03-01,13:42:23.265606,7289,15,1847.36
2004-03-01,13:42:52.878839,7290,15,1847.36
2004-03-01,13:43:28.587856,7291,15,1847.36
2004-03-01,13:44:05.98403,7292,15,1847.36
2004-03-01,13:44:25.905499,7293,15,1847.36
2004-03-01,13:44:58.286605,7294,15,1847.36
2004-03-01,13:45:37.089759,7295,15,1847.36
2004-03-01,13:47:03.970928,7298,15,1670.72
2004-03-01,13:50:23.047658,7305,15,1199.68
2004-03-01,13:51:34.740296,7307,15,1376.32
2004-03-01,13:51:51.595404,7308,15,1435.2
2004-03-01,13:52:31.504099,7309,15,1552.96
2004-03-01,13:52:51.59597,7310,15,1611.84
2004-03-01,13:53:21.596955,7311,15,1729.6
2004-03-01,13:53:51.602852,7312,15,1847.36
2004-03-01,13:56:58.555584,7318,15,1847.36
2004-03-01,13:57:21.612714,7319,15,1847.36
2004-03-01,13:58:07.765811,7320,15,1847.36
2004-03-01,13:59:21.716101,7323,15,1847.36
2004-03-01,14:00:22.448888,7325,15,1847.36
2004-03-01,14:02:22.65631,7329,15,1847.36
2004-03-01,14:02:53.193355,7330,15,1847.36
2004-03-01,14:08:22.560424,7341,15,1847.36
2004-03-01,14:09:28.341286,7343,15,1847.36
2004-03-01,14:10:55.689809,7346,15,1847.36
2004-03-01,14:11:38.375901,7347,15,1847.36
2004-03-01,14:11:59.354502,7348,15,1847.36
2004-03-01,14:13:21.989245,7351,15,1847.36
2004-03-01,14:13:58.681188,7352,15,1847.36
2004-03-01,14:16:40.295957,7357,15,1847.36
2004-03-01,14:17:03.661214,7358,15,1788.48
2004-03-01,14:19:01.826448,7362,15,1494.08
2004-03-01,14:19:31.100186,7363,15,1435.2
2004-03-01,14:22:40.843934,7369,15,1376.32
2004-03-01,14:23:30.300515,7371,15,1376.32
2004-03-01,14:23:59.651758,7372,15,1317.44
2004-03-01,14:24:34.81299,7373,15,1317.44
2004-03-01,14:25:28.389764,7375,15,1258.56
2004-03-01,14:26:24.111559,7377,15,1258.56
2004-03-01,14:27:34.833998,7379,15,1376.32
2004-03-01,14:28:22.63021,7381,15,1376.32
2004-03-01,14:30:51.575082,7386,15,1376.32
2004-03-01,14:32:33.787277,7389,15,1258.56
2004-03-01,14:33:07.348856,7390,15,1199.68
2004-03-01,14:33:29.930695,7391,15,1140.8
2004-03-01,14:34:21.570132,7393,15,1140.8
2004-03-01,14:34:58.58927,7394,15,1140.8
2004-03-01,14:35:21.878318,7395,15,1199.68
2004-03-01,14:35:51.702052,7396,15,1199.68
2004-03-01,14:36:53.35339,7398,15,1258.56
2004-03-01,14:37:26.575931,7399,15,1199.68
2004-03-01,14:39:51.717561,7404,15,920.0
2004-03-01,14:40:51.592415,7406,15,890.56
2004-03-01,14:42:26.088738,7409,15,831.68
2004-03-01,14:43:00.970989,7410,15,831.68
2004-03-01,14:43:21.601892,7411,15,802.24
2004-03-01,14:47:21.909023,7419,15,802.24
2004-03-01,14:49:04.212477,7422,15,802.24
2004-03-01,14:49:34.71182,7423,15,964.16
2004-03-01,14:51:56.571203,7428,15,1081.92
2004-03-01,14:55:27.27537,7435,15,1023.04
2004-03-01,14:58:03.37647,7440,15,1023.04
2004-03-01,14:59:58.761098,7444,15,1081.92
2004-03-01,15:04:47.892038,7453,15,1258.56
2004-03-01,15:08:52.870408,7462,15,1258.56
2004-03-01,15:11:08.044586,7466,15,1258.56
2004-03-01,15:11:34.766664,7467,15,1258.56
2004-03-01,15:12:06.225281,7468,15,1258.56
2004-03-01,15:12:34.673683,7469,15,1199.68
2004-03-01,15:13:09.370308,7470,15,1199.68
2004-03-01,15:14:27.571933,7473,15,1140.8
2004-03-01,15:15:54.588603,7476,15,1081.92
2004-03-01,15:16:33.188751,7477,15,1081.92
2004-03-01,15:16:54.788104,7478,15,1023.04
2004-03-01,15:18:37.422926,7481,15,1023.04
2004-03-01,15:19:02.532487,7482,15,964.16
2004-03-01,15:20:33.225385,7485,15,964.16
2004-03-01,15:23:10.950663,7490,15,964.16
2004-03-01,15:23:33.318756,7491,15,964.16
2004-03-01,15:35:14.895374,7514,15,831.68
2004-03-01,15:35:38.777033,7515,15,831.68
2004-03-01,15:36:12.574702,7516,15,831.68
2004-03-01,15:36:24.88979,7517,15,831.68
2004-03-01,15:36:56.716177,7518,15,861.12
2004-03-01,15:37:30.261513,7519,15,861.12
2004-03-01,15:37:55.458141,7520,15,861.12
2004-03-01,15:39:21.660121,7523,15,890.56
2004-03-01,15:39:59.832504,7524,15,890.56
2004-03-01,15:41:08.384815,7526,15,920.0
2004-03-01,15:41:39.908459,7527,15,920.0
2004-03-01,15:42:24.460159,7529,15,920.0
2004-03-01,15:43:26.15245,7531,15,964.16
2004-03-01,15:43:54.50049,7532,15,964.16
2004-03-01,15:44:52.75435,7534,15,1023.04
2004-03-01,15:46:29.590137,7537,15,1023.04
2004-03-01,15:50:03.887487,7544,15,1023.04
2004-03-01,15:51:04.537907,7546,15,1081.92
2004-03-01,15:51:39.190598,7547,15,1140.8
2004-03-01,15:52:56.673659,7550,15,1199.68
2004-03-01,15:55:30.377314,7555,15,1140.8
2004-03-01,15:56:23.480399,7557,15,1140.8
2004-03-01,15:56:51.937053,7558,15,1081.92
2004-03-01,15:57:21.844526,7559,15,1081.92
2004-03-01,15:59:01.064999,7562,15,1081.92
2004-03-01,15:59:54.487849,7564,15,1081.92
2004-03-01,16:00:51.935269,7566,15,1081.92
2004-03-01,16:05:37.484354,7575,15,1081.92
2004-03-01,16:06:07.081214,7576,15,1081.92
2004-03-01,16:06:21.860135,7577,15,1081.92
2004-03-01,16:06:55.400461,7578,15,1081.92
2004-03-01,16:07:57.639813,7580,15,1023.04
2004-03-01,16:10:21.884795,7585,15,964.16
2004-03-01,16:12:54.842718,7590,15,964.16
2004-03-01,16:19:23.200254,7603,15,1081.92
2004-03-01,16:19:51.964336,7604,15,1081.92
2004-03-01,16:24:08.854841,7612,15,1081.92
2004-03-01,16:24:27.475508,7613,15,1140.8
2004-03-01,16:27:21.926746,7619,15,1199.68
2004-03-01,16:28:05.353749,7620,15,1199.68
2004-03-01,16:29:04.876928,7622,15,1140.8
2004-03-01,16:31:51.925069,7628,15,1081.92
2004-03-01,16:34:36.675579,7633,15,1081.92
2004-03-01,16:34:52.045003,7634,15,1081.92
2004-03-01,16:39:24.634431,7643,15,861.12
