date,time,epoch,moteid,value
2004-03-01,16:41:57.414368,7648,15,743.36
2004-03-01,16:43:11.584735,7650,15,713.92
2004-03-01,16:43:55.925491,7652,15,684.48
2004-03-01,16:45:51.998131,7656,15,655.04
2004-03-01,16:50:52.1378,7666,15,596.16
2004-03-01,16:51:27.379002,7667,15,596.16
2004-03-01,16:53:05.124975,7670,15,596.16
2004-03-01,16:53:39.106096,7671,15,596.16
2004-03-01,16:55:27.817178,7675,15,596.16
2004-03-01,16:56:09.232878,7676,15,625.6
2004-03-01,17:00:35.962339,7685,15,655.04
2004-03-01,17:01:05.243084,7686,15,655.04
2004-03-01,17:02:53.582484,7690,15,684.48
2004-03-01,17:03:37.365753,7691,15,684.48
2004-03-01,17:08:41.796882,7701,15,655.04
2004-03-01,17:13:22.16412,7711,15,566.72
2004-03-01,17:13:59.295201,7712,15,566.72
2004-03-01,17:16:27.752176,7717,15,566.72
2004-03-01,17:18:04.757992,7720,15,537.28
2004-03-01,17:19:22.216223,7723,15,507.84
2004-03-01,17:22:35.582852,7729,15,507.84
2004-03-01,17:25:21.933572,7735,15,566.72
2004-03-01,17:29:41.510275,7743,15,426.88
2004-03-01,17:30:06.140154,7744,15,412.16
2004-03-01,17:30:21.953106,7745,15,397.44
2004-03-01,17:31:21.947067,7747,15,397.44
2004-03-01,17:33:51.873374,7752,15,566.72
2004-03-01,17:34:30.320058,7753,15,625.6
2004-03-01,17:34:51.95211,7754,15,655.04
2004-03-01,17:39:21.838992,7763,15,684.48
2004-03-01,17:40:28.772235,7765,15,655.04
2004-03-01,17:41:22.292968,7767,15,625.6
2004-03-01,17:43:05.989212,7770,15,537.28
2004-03-01,17:43:52.660082,7772,15,507.84
2004-03-01,17:45:30.469862,7775,15,478.4
2004-03-01,17:46:05.81529,7776,15,478.4
2004-03-01,17:46:33.86201,7777,15,426.88
2004-03-01,17:49:42.082047,7783,15,309.12
2004-03-01,17:50:12.332286,7784,15,309.12
2004-03-01,17:50:28.853788,7785,15,294.4
2004-03-01,17:51:39.766787,7787,15,279.68
2004-03-01,17:53:30.486251,7791,15,250.24
2004-03-01,17:54:03.051558,7792,15,250.24
2004-03-01,17:54:23.278054,7793,15,235.52
2004-03-01,17:55:29.43034,7795,15,235.52
2004-03-01,17:56:02.971481,7796,15,235.52
2004-03-01,17:57:01.016091,7798,15,224.48
2004-03-01,17:57:52.110402,7800,15,224.48
2004-03-01,17:58:23.113467,7801,15,217.12
2004-03-01,17:58:53.117587,7802,15,217.12
2004-03-01,17:59:31.858238,7803,15,209.76
2004-03-01,17:59:52.179295,7804,15,209.76
2004-03-01,18:00:52.021534,7806,15,195.04
2004-03-01,18:01:33.605443,7807,15,187.68
2004-03-01,18:02:52.480129,7810,15,172.96
2004-03-01,18:06:30.467207,7817,15,165.6
2004-03-01,18:07:19.47739,7818,15,165.6
2004-03-01,18:09:04.889895,7822,15,158.24
2004-03-01,18:10:42.154085,7825,15,150.88
2004-03-01,18:11:33.54326,7827,15,158.24
2004-03-01,18:13:01.180972,7830,15,150.88
2004-03-01,18:14:56.170221,7834,15,150.88
2004-03-01,18:15:43.356496,7835,15,150.88
2004-03-01,18:16:04.174445,7836,15,143.52
2004-03-01,18:16:23.343597,7837,15,143.52
2004-03-01,18:16:52.068459,7838,15,150.88
2004-03-01,18:17:52.26279,7840,15,143.52
2004-03-01,18:18:56.18024,7842,15,143.52
2004-03-01,18:19:56.452333,7844,15,143.52
2004-03-01,18:20:52.074503,7846,15,143.52
2004-03-01,18:21:22.613617,7847,15,143.52
2004-03-01,18:22:04.549109,7848,15,143.52
2004-03-01,18:22:23.788007,7849,15,143.52
2004-03-01,18:29:23.45983,7863,15,143.52
2004-03-01,18:30:06.195668,7864,15,143.52
2004-03-01,18:30:52.134043,7866,15,143.52
2004-03-01,18:31:36.19911,7867,15,143.52
2004-03-01,18:32:03.627142,7868,15,136.16
2004-03-01,18:32:23.220082,7869,15,136.16
2004-03-01,18:34:55.185556,7874,15,143.52
2004-03-01,18:35:23.271545,7875,15,143.52
2004-03-01,18:36:34.994624,7877,15,143.52
2004-03-01,18:37:37.670966,7879,15,143.52
2004-03-01,18:38:10.77072,7880,15,143.52
2004-03-01,18:38:22.037995,7881,15,143.52
2004-03-01,18:39:04.941558,7882,15,143.52
2004-03-01,18:39:29.604846,7883,15,143.52
2004-03-01,18:40:05.75469,7884,15,143.52
2004-03-01,18:42:32.028702,7889,15,143.52
2004-03-01,18:44:29.500591,7893,15,143.52
2004-03-01,18:45:40.457622,7895,15,143.52
2004-03-01,18:46:26.64777,7897,15,143.52
2004-03-01,18:47:08.666828,7898,15,143.52
2004-03-01,18:47:32.767055,7899,15,143.52
2004-03-01,18:48:08.882669,7900,15,136.16
2004-03-01,18:48:36.371756,7901,15,128.8
2004-03-01,18:49:31.883,7903,15,143.52
2004-03-01,18:49:53.388456,7904,15,143.52
2004-03-01,18:50:41.846256,7905,15,143.52
2004-03-01,18:50:55.144138,7906,15,143.52
2004-03-01,18:51:53.150468,7908,15,143.52
2004-03-01,18:55:39.798064,7915,15,143.52
2004-03-01,18:57:22.22719,7919,15,143.52
2004-03-01,19:00:33.158086,7925,15,143.52
2004-03-01,19:06:00.814975,7936,15,143.52
2004-03-01,19:06:57.156924,7938,15,143.52
2004-03-01,19:07:53.346714,7940,15,143.52
2004-03-01,19:08:39.499306,7941,15,143.52
2004-03-01,19:13:06.369476,7950,15,143.52
2004-03-01,19:13:40.495106,7951,15,143.52
2004-03-01,19:14:11.593937,7952,15,143.52
2004-03-01,19:18:26.2649,7961,15,143.52
2004-03-01,19:19:04.975836,7962,15,143.52
2004-03-01,19:20:05.987427,7964,15,143.52
2004-03-01,19:22:11.448072,7968,15,143.52
2004-03-01,19:23:13.590165,7970,15,143.52
2004-03-01,19:23:25.612501,7971,15,143.52
2004-03-01,19:28:05.100301,7980,15,143.52
2004-03-01,19:28:24.105085,7981,15,143.52
2004-03-01,19:30:17.528826,7984,15,143.52
2004-03-01,19:31:28.35144,7987,15,143.52
2004-03-01,19:31:58.391429,7988,15,143.52
2004-03-01,19:32:53.154086,7990,15,143.52
2004-03-01,19:33:39.804344,7991,15,143.52
2004-03-01,19:34:14.474645,7992,15,143.52
2004-03-01,19:36:01.460793,7996,15,143.52
2004-03-01,19:36:26.56006,7997,15,143.52
2004-03-01,19:38:03.593277,8000,15,136.16
2004-03-01,19:40:07.19142,8004,15,143.52
2004-03-01,19:41:54.913703,8008,15,143.52
2004-03-01,19:42:58.130835,8010,15,143.52
2004-03-01,19:44:05.65566,8012,15,143.52
2004-03-01,20:00:27.469388,18,15,143.52
2004-03-01,20:01:56.519402,21,15,143.52
2004-03-01,20:02:33.905288,8049,15,143.52
2004-03-01,20:03:02.214494,8050,15,143.52
2004-03-01,20:04:00.873866,8052,15,143.52
2004-03-01,20:04:22.170916,8053,15,143.52
2004-03-01,20:05:10.196317,8054,15,143.52
2004-03-01,20:05:22.2886,8055,15,143.52
2004-03-01,20:08:39.50533,8061,15,143.52
2004-03-01,20:09:39.392879,8063,15,136.16
2004-03-01,20:10:22.186399,8065,15,136.16
2004-03-01,20:11:22.182688,8067,15,136.16
2004-03-01,20:11:53.690017,8068,15,136.16
2004-03-01,20:12:40.953567,8069,15,136.16
2004-03-01,20:13:23.584925,8071,15,136.16
2004-03-01,20:13:52.774213,8072,15,136.16
2004-03-01,20:14:52.52694,8074,15,136.16
2004-03-01,20:15:28.407354,8075,15,136.16
2004-03-01,20:16:30.942202,8077,15,136.16
2004-03-01,20:17:53.276107,8080,15,136.16
2004-03-01,20:18:28.029455,8081,15,136.16
2004-03-01,20:21:06.680005,8086,15,136.16
2004-03-01,20:21:22.207592,8087,15,136.16
2004-03-01,21:18:00.985609,8200,15,143.52
2004-03-01,21:18:57.111807,8202,15,143.52
2004-03-01,21:21:53.330294,8208,15,143.52
2004-03-01,21:25:22.808505,8215,15,143.52
2004-03-01,21:25:53.451031,8216,15,143.52
2004-03-01,21:26:52.948687,8218,15,143.52
2004-03-01,21:28:28.268994,8221,15,143.52
2004-03-01,21:29:29.793582,8223,15,143.52
2004-03-01,21:29:52.309859,8224,15,143.52
2004-03-01,21:32:53.306395,8230,15,143.52
2004-03-01,21:33:23.503596,8231,15,143.52
2004-03-01,21:33:56.983024,8232,15,143.52
2004-03-01,21:34:55.982162,8234,15,143.52
2004-03-01,21:35:43.864527,8235,15,143.52
2004-03-01,21:37:19.907945,8238,15,143.52
2004-03-01,21:37:24.509699,8239,15,143.52
2004-03-01,21:39:22.473345,8243,15,143.52
2004-03-01,21:40:00.310692,8244,15,143.52
2004-03-01,21:40:23.92522,8245,15,143.52
2004-03-01,21:41:51.639919,8247,15,143.52
2004-03-01,21:42:10.889463,8248,15,143.52
2004-03-01,21:44:09.380948,8252,15,143.52
2004-03-01,21:45:12.085821,8254,15,143.52
2004-03-01,21:46:14.213523,8256,15,143.52
2004-03-01,21:47:14.789929,8258,15,143.52
2004-03-01,21:49:05.433709,8262,15,143.52
2004-03-01,21:49:23.715664,8263,15,143.52
2004-03-01,21:50:22.279936,8265,15,143.52
2004-03-01,21:51:22.276612,8267,15,143.52
2004-03-01,21:52:17.295884,8268,15,143.52
2004-03-01,21:53:14.360411,8270,15,136.16
2004-03-01,21:53:54.213436,8271,15,136.16
2004-03-01,21:56:23.184497,8277,15,136.16
2004-03-01,21:57:10.250389,8278,15,136.16
2004-03-01,21:59:28.712463,8283,15,136.16
2004-03-01,21:59:53.472242,8284,15,136.16
2004-03-01,22:04:56.955167,8294,15,136.16
2004-03-01,22:06:09.466154,8296,15,136.16
2004-03-01,22:06:29.886914,8297,15,136.16
2004-03-01,22:09:52.255328,8304,15,136.16
2004-03-01,22:10:28.957486,8305,15,136.16
2004-03-01,22:11:52.377538,8308,15,136.16
2004-03-01,22:12:55.682555,8310,15,136.16
2004-03-01,22:13:36.842722,8311,15,136.16
2004-03-01,22:15:22.266638,8315,15,136.16
2004-03-01,22:16:23.104741,8317,15,136.16
2004-03-01,22:17:23.400466,8319,15,136.16
2004-03-01,22:18:23.538192,8321,15,136.16
2004-03-01,22:19:39.396514,8323,15,136.16
2004-03-01,22:21:13.097892,8326,15,136.16
2004-03-01,22:21:46.420663,8327,15,136.16
2004-03-01,22:22:47.162636,8329,15,136.16
2004-03-01,22:24:01.614727,8332,15,136.16
2004-03-01,22:24:43.764244,8333,15,136.16
2004-03-01,22:25:23.17947,8335,15,136.16
2004-03-01,22:25:55.737497,8336,15,136.16
2004-03-01,22:26:54.006906,8338,15,136.16
2004-03-01,22:27:22.99045,8339,15,136.16
2004-03-01,22:29:05.157441,8342,15,136.16
2004-03-01,22:29:54.433024,8344,15,136.16
2004-03-01,22:33:06.329579,8350,15,136.16
2004-03-01,22:33:38.803264,8351,15,136.16
2004-03-01,22:36:27.332083,8357,15,136.16
2004-03-01,22:38:00.873849,8360,15,136.16
2004-03-01,22:38:22.323291,8361,15,136.16
2004-03-01,22:38:53.209136,8362,15,136.16
2004-03-01,22:39:36.53483,8363,15,136.16
2004-03-01,22:39:53.35837,8364,15,136.16
2004-03-01,22:40:34.879415,8365,15,136.16
2004-03-01,22:42:52.464251,8370,15,136.16
2004-03-01,22:44:15.306845,8372,15,136.16
2004-03-01,22:44:33.423059,8373,15,136.16
2004-03-01,22:45:23.523093,8375,15,136.16
2004-03-01,22:47:25.834447,8379,15,136.16
2004-03-01,22:48:22.280394,8381,15,136.16
2004-03-01,22:49:36.933492,8383,15,136.16
2004-03-01,22:49:58.596044,8384,15,136.16
2004-03-01,22:52:53.489671,8390,15,136.16
2004-03-01,22:53:27.991448,8391,15,136.16
2004-03-01,22:54:11.826645,8392,15,136.16
2004-03-01,22:54:22.422552,8393,15,136.16
2004-03-01,22:54:53.349666,8394,15,136.16
2004-03-01,22:56:53.189317,8398,15,136.16
2004-03-01,22:58:36.106222,8401,15,136.16
2004-03-01,22:58:55.391956,8402,15,136.16
2004-03-01,22:59:40.021159,8403,15,136.16
2004-03-01,23:02:58.55792,8410,15,136.16
2004-03-01,23:03:38.306429,8411,15,136.16
2004-03-01,23:05:22.456974,8415,15,136.16
2004-03-01,23:06:01.970077,8416,15,136.16
2004-03-01,23:06:30.342429,8417,15,136.16
2004-03-01,23:07:22.494598,8419,15,136.16
2004-03-01,23:09:08.866273,8422,15,136.16
2004-03-01,23:10:39.119226,8425,15,143.52
2004-03-01,23:12:22.472892,8429,15,136.16
2004-03-01,23:13:52.347114,8432,15,136.16
2004-03-01,23:14:39.944818,8433,15,136.16
2004-03-01,23:15:05.888535,8434,15,136.16
2004-03-01,23:17:22.35484,8439,15,136.16
2004-03-01,23:18:06.266038,8440,15,136.16
2004-03-01,23:19:11.376605,8442,15,136.16
2004-03-01,23:21:03.219813,8446,15,136.16
2004-03-01,23:21:23.451998,8447,15,136.16
2004-03-01,23:22:42.725127,8449,15,136.16
2004-03-01,23:23:43.48991,8451,15,136.16
2004-03-01,23:24:13.807118,8452,15,136.16
2004-03-02,07:39:29.812714,9443,15,1847.36
2004-03-02,07:40:23.401811,9445,15,1847.36
2004-03-02,07:40:59.964933,9446,15,1847.36
2004-03-02,07:41:23.141843,9447,15,1847.36
2004-03-02,07:44:15.939767,9452,15,1847.36
2004-03-02,07:44:58.211213,9454,15,1847.36
2004-03-02,07:45:23.153435,9455,15,1847.36
2004-03-02,07:45:58.507635,9456,15,1847.36
2004-03-02,07:47:53.923766,9460,15,1847.36
2004-03-02,07:51:29.937206,9467,15,1847.36
2004-03-02,07:53:53.300899,9472,15,1847.36
2004-03-02,07:56:29.284833,9476,15,1847.36
2004-03-02,07:58:15.92111,9479,15,1847.36
2004-03-02,07:58:20.261664,9480,15,1847.36
2004-03-02,08:00:07.767606,9484,15,1847.36
2004-03-02,08:01:43.199984,9487,15,1847.36
2004-03-02,08:03:01.898253,9490,15,1847.36
2004-03-02,08:03:30.021843,9491,15,1847.36
2004-03-02,08:04:53.326071,9494,15,1847.36
2004-03-02,08:11:12.71763,9506,15,1847.36
2004-03-02,08:13:43.642915,9511,15,1847.36
2004-03-02,08:18:29.789971,9521,15,1847.36
2004-03-02,08:19:43.376768,9523,15,1847.36
2004-03-02,08:20:03.125103,9524,15,1847.36
2004-03-02,08:21:12.497319,9526,15,1847.36
2004-03-02,08:23:13.639662,9530,15,1847.36
2004-03-02,08:23:54.528912,9532,15,1847.36
2004-03-02,08:27:04.270368,9538,15,1847.36
2004-03-02,08:28:35.714904,9541,15,1847.36
2004-03-02,08:31:30.831185,9547,15,1847.36
2004-03-02,08:33:11.804488,9550,15,1847.36
2004-03-02,08:33:40.305303,9551,15,1847.36
2004-03-02,08:35:53.402871,9556,15,1847.36
2004-03-02,08:36:35.727068,9557,15,1847.36
2004-03-02,15:49:25.114608,4,15,1847.36
2004-03-03,12:11:25.709245,12867,15,1847.36
2004-03-03,12:13:56.61215,12872,15,1847.36
2004-03-03,12:15:58.946829,12876,15,1847.36
2004-03-03,12:17:02.402414,12878,15,1847.36
2004-03-03,12:21:25.858731,12887,15,1847.36
2004-03-03,12:21:57.963978,12888,15,1847.36
2004-03-03,12:22:27.995847,12889,15,1847.36
2004-03-03,12:22:55.814872,12890,15,1847.36
2004-03-03,12:25:25.827707,12895,15,1847.36
2004-03-03,12:25:59.993811,12896,15,1847.36
2004-03-03,12:26:32.418876,12897,15,1847.36
2004-03-03,12:27:28.682772,12899,15,1847.36
2004-03-03,12:29:55.835134,12904,15,1847.36
2004-03-03,12:31:56.153537,12908,15,1847.36
2004-03-03,12:33:55.868585,12912,15,1847.36
2004-03-03,12:35:58.593667,12916,15,1847.36
2004-03-03,12:38:28.499874,12921,15,1847.36
2004-03-03,12:39:25.87119,12923,15,1847.36
2004-03-03,12:40:56.842394,12926,15,1847.36
2004-03-03,12:42:27.495946,12929,15,1847.36
2004-03-03,12:43:32.430463,12931,15,1847.36
2004-03-03,12:44:03.247347,12932,15,1847.36
2004-03-03,12:46:01.121362,12936,15,1847.36
2004-03-03,12:46:30.655173,12937,15,1847.36
2004-03-03,12:50:30.926253,12945,15,1847.36
2004-03-03,12:55:55.906596,12956,15,1847.36
2004-03-03,13:09:01.518557,12982,15,1847.36
2004-03-03,13:11:58.214592,12988,15,1847.36
2004-03-03,13:20:30.002381,13005,15,1847.36
2004-03-03,13:21:00.42312,13006,15,1847.36
2004-03-03,13:22:33.029027,13009,15,1847.36
2004-03-03,13:25:01.88309,13014,15,1847.36
2004-03-03,13:25:32.460798,13015,15,1847.36
2004-03-03,13:26:25.849738,13017,15,1847.36
2004-03-03,13:28:55.856688,13022,15,1847.36
2004-03-03,13:29:56.697562,13024,15,1847.36
2004-03-03,13:30:56.92055,13026,15,1847.36
2004-03-03,13:31:56.808,13028,15,1847.36
2004-03-03,13:32:28.55664,13029,15,1847.36
2004-03-03,13:33:26.728362,13031,15,1847.36
2004-03-03,13:34:26.84566,13033,15,1847.36
2004-03-03,13:37:31.589885,13039,15,1847.36
2004-03-03,13:42:56.099897,13050,15,1670.72
2004-03-03,13:45:26.631529,13055,15,1670.72
2004-03-03,13:45:59.023554,13056,15,1670.72
2004-03-03,13:46:26.114917,13057,15,1670.72
2004-03-03,13:47:02.385329,13058,15,1670.72
2004-03-03,13:49:02.533465,13062,15,1729.6
2004-03-03,13:50:29.946377,13065,15,1788.48
2004-03-03,13:51:04.156599,13066,15,1788.48
2004-03-03,13:54:28.354948,13073,15,1847.36
2004-03-03,14:23:56.92566,13132,15,1435.2
2004-03-03,14:29:27.115023,13143,15,1199.68
2004-03-03,14:29:58.894553,13144,15,1199.68
2004-03-03,14:31:02.316715,13146,15,1140.8
2004-03-03,14:34:29.888963,13153,15,1023.04
2004-03-03,14:35:28.990929,13155,15,1023.04
2004-03-03,14:36:30.247909,13157,15,1023.04
2004-03-03,14:36:56.058849,13158,15,964.16
2004-03-03,14:39:56.066548,13164,15,964.16
2004-03-03,14:40:26.066185,13165,15,964.16
2004-03-03,14:41:56.133529,13168,15,964.16
2004-03-03,14:42:26.060672,13169,15,964.16
2004-03-03,14:42:56.581073,13170,15,964.16
2004-03-03,14:45:26.446259,13175,15,964.16
2004-03-03,14:46:26.129156,13177,15,964.16
2004-03-03,14:47:26.110353,13179,15,1023.04
2004-03-03,14:51:00.419622,13186,15,964.16
2004-03-03,14:51:28.177423,13187,15,1023.04
2004-03-03,14:53:57.167313,13192,15,1317.44
2004-03-03,14:54:31.129788,13193,15,1376.32
2004-03-03,14:55:57.77809,13196,15,1435.2
2004-03-03,15:00:00.126096,13204,15,1081.92
2004-03-03,15:03:00.122261,13210,15,1081.92
2004-03-03,15:03:58.159119,13212,15,1081.92
2004-03-03,15:04:29.605303,13213,15,1081.92
2004-03-03,15:05:27.829695,13215,15,1140.8
2004-03-03,15:09:01.501274,13222,15,1081.92
2004-03-03,15:12:01.850966,13228,15,861.12
2004-03-03,15:14:59.086826,13234,15,802.24
2004-03-03,15:15:26.072935,13235,15,831.68
2004-03-03,15:16:56.086134,13238,15,920.0
2004-03-03,15:17:28.30391,13239,15,964.16
2004-03-03,15:17:56.912915,13240,15,964.16
2004-03-03,15:18:31.309998,13241,15,1023.04
2004-03-03,15:18:56.163201,13242,15,1023.04
2004-03-03,15:22:28.61626,13249,15,1258.56
2004-03-03,15:26:59.516487,13258,15,1376.32
2004-03-03,15:27:55.98816,13260,15,1435.2
2004-03-03,15:30:26.115801,13265,15,1611.84
2004-03-03,15:31:01.37275,13266,15,1670.72
2004-03-03,15:31:29.806321,13267,15,1670.72
2004-03-03,15:32:30.362771,13269,15,1788.48
2004-03-03,15:32:56.1172,13270,15,1847.36
2004-03-03,15:33:55.993216,13272,15,1847.36
2004-03-03,15:34:59.189699,13274,15,1847.36
2004-03-03,15:36:30.422906,13277,15,1847.36
2004-03-03,15:36:59.07688,13278,15,1847.36
2004-03-03,15:37:58.233252,13280,15,1847.36
2004-03-03,15:38:26.534759,13281,15,1847.36
2004-03-03,15:39:00.476105,13282,15,1847.36
2004-03-03,15:39:26.386496,13283,15,1847.36
2004-03-03,15:39:58.441158,13284,15,1847.36
2004-03-03,15:41:29.628928,13287,15,1847.36
2004-03-03,15:41:56.140547,13288,15,1847.36
2004-03-03,15:43:02.260489,13290,15,1847.36
2004-03-03,15:44:57.338292,13294,15,1847.36
2004-03-03,15:45:56.155019,13296,15,1847.36
2004-03-03,15:46:26.163817,13297,15,1847.36
2004-03-03,15:47:57.597847,13300,15,1847.36
2004-03-03,15:48:29.708362,13301,15,1847.36
2004-03-03,15:48:56.175142,13302,15,1847.36
2004-03-03,15:51:57.433354,13308,15,1847.36
2004-03-03,15:57:56.361121,13320,15,1847.36
2004-03-03,16:02:59.783849,13330,15,1847.36
2004-03-03,16:05:26.662473,13335,15,1847.36
2004-03-03,16:06:00.696881,13336,15,1847.36
2004-03-03,16:07:56.214694,13340,15,1847.36
2004-03-03,16:08:27.228919,13341,15,1847.36
2004-03-03,16:09:02.976217,13342,15,1847.36
2004-03-03,16:11:27.459045,13347,15,1847.36
2004-03-03,16:13:27.188467,13351,15,1847.36
2004-03-03,16:13:56.27981,13352,15,1847.36
2004-03-03,16:14:56.611697,13354,15,1847.36
2004-03-03,16:16:29.91789,13357,15,1847.36
2004-03-03,16:17:29.094996,13359,15,1847.36
2004-03-03,16:18:56.195423,13362,15,1847.36
2004-03-03,16:20:26.826303,13365,15,1847.36
2004-03-03,16:21:30.983198,13367,15,1847.36
2004-03-03,16:21:56.18193,13368,15,1847.36
2004-03-03,16:25:01.592971,13374,15,1847.36
2004-03-03,16:25:26.193328,13375,15,1847.36
2004-03-03,16:26:56.186841,13378,15,1847.36
2004-03-03,16:27:26.194728,13379,15,1847.36
2004-03-03,16:28:30.153049,13381,15,1847.36
2004-03-03,16:28:56.202893,13382,15,1847.36
2004-03-03,16:29:59.755703,13384,15,1847.36
2004-03-03,16:30:59.342826,13386,15,1847.36
2004-03-03,16:31:26.452141,13387,15,1847.36
2004-03-03,16:31:57.204725,13388,15,1847.36
2004-03-03,16:32:26.203823,13389,15,1847.36
2004-03-03,16:33:26.204428,13391,15,1847.36
2004-03-03,16:33:57.412418,13392,15,1847.36
2004-03-03,16:34:28.025698,13393,15,1847.36
2004-03-03,16:34:56.560775,13394,15,1847.36
2004-03-03,16:37:02.14115,13398,15,1847.36
2004-03-03,16:41:59.640266,13408,15,1847.36
2004-03-03,16:43:56.647237,13412,15,1847.36
2004-03-03,16:44:56.232195,13414,15,1847.36
2004-03-03,16:45:27.148771,13415,15,1847.36
2004-03-03,16:46:57.131294,13418,15,1847.36
2004-03-03,16:49:28.115878,13423,15,1847.36
2004-03-03,16:50:00.10166,13424,15,1847.36
2004-03-03,16:50:28.054594,13425,15,1847.36
2004-03-03,16:50:56.926515,13426,15,1847.36
2004-03-03,16:52:02.827672,13428,15,1847.36
2004-03-03,16:52:57.999692,13430,15,1847.36
2004-03-03,16:53:30.861903,13431,15,1847.36
2004-03-03,16:53:57.903118,13432,15,1847.36
2004-03-03,16:54:31.452867,13433,15,1847.36
2004-03-03,16:56:00.320589,13436,15,1847.36
2004-03-03,16:57:56.393828,13440,15,1847.36
2004-03-03,16:59:01.070155,13442,15,1847.36
2004-03-03,17:03:59.505244,13452,15,1847.36
2004-03-03,17:06:27.060888,13457,15,1729.6
2004-03-03,17:07:26.174817,13459,15,1729.6
2004-03-03,17:07:56.442345,13460,15,1670.72
2004-03-03,17:10:57.911446,13466,15,1611.84
2004-03-03,17:11:30.175765,13467,15,1552.96
2004-03-03,17:13:32.211925,13471,15,1494.08
2004-03-03,17:13:56.191041,13472,15,1494.08
2004-03-03,17:15:00.639435,13474,15,1435.2
2004-03-03,17:16:27.848828,13477,15,1435.2
2004-03-03,17:16:56.324302,13478,15,1376.32
2004-03-03,17:17:26.86795,13479,15,1376.32
2004-03-03,17:19:28.751797,13483,15,1317.44
2004-03-03,17:21:59.843004,13488,15,1258.56
2004-03-03,17:22:56.215256,13490,15,1199.68
2004-03-03,17:24:26.37676,13493,15,1140.8
2004-03-03,17:25:31.204831,13495,15,1081.92
2004-03-03,17:26:30.860282,13497,15,1081.92
2004-03-03,17:27:57.334348,13500,15,1023.04
2004-03-03,17:28:33.500152,13501,15,1023.04
2004-03-03,17:28:56.222866,13502,15,1023.04
2004-03-03,17:30:56.35078,13506,15,964.16
2004-03-03,17:31:29.396742,13507,15,920.0
2004-03-03,17:33:01.209884,13510,15,890.56
2004-03-03,17:34:00.182943,13512,15,831.68
2004-03-03,17:35:59.228968,13516,15,802.24
2004-03-03,17:37:01.954156,13518,15,772.8
2004-03-03,17:38:30.29127,13521,15,713.92
2004-03-03,17:38:59.233526,13522,15,713.92
2004-03-03,17:40:30.09547,13525,15,655.04
2004-03-03,17:41:27.007191,13527,15,625.6
2004-03-03,17:42:00.208305,13528,15,625.6
2004-03-03,17:42:31.929383,13529,15,596.16
2004-03-03,17:44:32.4952,13533,15,537.28
2004-03-03,17:44:57.964385,13534,15,537.28
2004-03-03,20:43:57.334425,40,15,180.32
2004-03-03,20:47:31.946855,47,15,180.32
2004-03-03,20:52:57.619866,58,15,180.32
2004-03-03,20:58:57.88722,70,15,180.32
